lob,core_product,accessory_category,accessory_product,purchase_frequency,attach_rate,recommended_facings
iPad,iPad Air,Cable,USB-C to Lightning Cable (2m),4,0.0001642980366384,1
iPad,iPad Air,Other,Valenta Cardprotector Aluminium with Airtag holder Black,4,0.0001642980366384,1
iPad,iPad Air,Case,Gripp Ultra Case for Apple iPad 10.9 (10th Generation) 2022 - Grey,4,0.0001642980366384,1
iPad,iPad Air,Cable,PowerUp Alu-RubTough 3-In-1 (Lighting+Micro+2.0 USB-C) SYNC & Charging Cable,4,0.0001642980366384,1
iPad,iPad Air,Case,Gripp Terra Case for Apple iPad Pro 11/iPad Air 10.9 - Blue,4,0.0001642980366384,1
iPad,iPad Air,Case,Gripp Rhino Case for Apple iPad 10.2 - Blue,4,0.0001642980366384,1
iPad,iPad Air,Cable,Pulse Cable,4,0.0001642980366384,1
iPad,iPad Air,Charger/Adapter,Powerup Dual Type-C 30W PD + USB QC 3.0 Wall Charger - White,4,0.0001642980366384,1
iPad,iPad Standard,Case,Gripp Rhino Case for Apple iPad Pro 12.9 2020 - Black,3,0.0001533899171694,1
iPad,iPad Standard,Case,Gripp Melon Case for Apple iPad Air 11  2024  - Dark Blue,3,0.0001533899171694,1
iPad,iPad Standard,Case,Tucano UP Elements case for iPad Air 11 M2  2024  - Black,3,0.0001533899171694,1
iPad,iPad Standard,Case,Gripp Armor Case for Apple iPad Air 11  2024    Black,3,0.0001533899171694,1
iPad,iPad Pro,Case,Gripp Ultra Case for Apple iPad Air 13  2024  - Light Green,3,0.0001415027593038,1
iPad,iPad Pro,Charger/Adapter,Powerup 3in1 Flat Wireless Charger - White,3,0.0001415027593038,1
iPad,iPad Pro,Cable,PowerUp Alu-RubTough 3-In-1 (Lighting+Micro+2.0 USB-C) SYNC & Charging Cable,3,0.0001415027593038,1
iPad,iPad Pro,Case,Gripp Melon Case for Apple iPad Air 11  2024    Grey Black,3,0.0001415027593038,1
iPad,iPad Air,Keyboard,Magic Keyboard Touch ID With Num Keypad White -  USB-C ,3,0.0001232235274788,1
iPad,iPad Air,Case,Tucano UP Plus case for iPad Pro 11 M4  2024  - Black,3,0.0001232235274788,1
iPad,iPad Air,Case,tomtoc Tablet Case 11 Grey,3,0.0001232235274788,1
iPad,iPad Air,Case,Tucano UP Plus case for iPad Pro 13 M4  2024  - Black,3,0.0001232235274788,1
iPad,iPad Standard,Case,Gripp Rhino Case for Apple iPad Air 10.9 - Blue,2,0.0001022599447796,1
iPad,iPad Standard,Case,tomtoc Tablet Case 11 Grey,2,0.0001022599447796,1
iPad,iPad Standard,Case,TEKNE Shockproof vegan leather case with stand function for iPad Air 13  M2 -Black,2,0.0001022599447796,1
iPad,iPad Standard,Case,Gripp Rhino Case for Apple iPad Air Air 10.9 - Black,2,0.0001022599447796,1
iPad,iPad Standard,Other,Inspire-B02 iPad Folio Tri-Cover 10.9 - 11 inch,2,0.0001022599447796,1
iPad,iPad Standard,Case,Gripp Rhino Case for Apple iPad Air 10.9 - SKY Blue,2,0.0001022599447796,1
iPad,iPad Standard,Case,Gripp Armor Case for Apple iPad 10.2 - Black,2,0.0001022599447796,1
iPad,iPad Standard,Cable,Pulse Cable,2,0.0001022599447796,1
iPad,iPad Standard,Case,Tucano UP Plus case for iPad Air 11  2024    Air 10.9  2020 -Light Blue,2,0.0001022599447796,1
iPad,iPad Standard,Case,Gripp Melon Case for Apple iPad Pro 11 2022 - Sky Blue,2,0.0001022599447796,1
iPad,iPad Standard,Case,Tucano Satin iPad case for iPad Pro 11 M4  2024  - Blue Black,2,0.0001022599447796,1
iPad,iPad Pro,Case,Gripp STYLEUS Case for Apple iPad Air 10.9 Sky Blue,2,9.433517286920429e-05,1
iPad,iPad Pro,Case,Inspire-B02 iPad Tri-Case 10.9 inch,2,9.433517286920429e-05,1
iPad,iPad Pro,Charger/Adapter,Powerup Type-C Quick Car Charger - Black,2,9.433517286920429e-05,1
iPad,iPad Pro,Charger/Adapter,ALOGIC USB-C Dock Wave - ALL-IN-ONE / USB-C Hub with Power Delivery  Power Bank & Wireless Charger,2,9.433517286920429e-05,1
iPad,iPad Pro,Charger/Adapter,Powerup Dual Type-C 30W PD + USB QC 3.0 Wall Charger - White,2,9.433517286920429e-05,1
iPad,iPad Pro,Charger/Adapter,Apple 12W USB Power Adapter,2,9.433517286920429e-05,1
iPad,iPad Pro,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Purple,2,9.433517286920429e-05,1
iPad,iPad Pro,Cable,USB-C to Lightning Cable (2m),2,9.433517286920429e-05,1
iPad,iPad Pro,Other,Valenta Cardprotector Aluminium with Airtag holder Black,2,9.433517286920429e-05,1
iPad,iPad Pro,Case,Gripp Ultra Case for Apple iPad 10.9 (10th Generation) 2022 - Grey,2,9.433517286920429e-05,1
iPad,iPad Pro,Case,Gripp Terra Case for Apple iPad Pro 11/iPad Air 10.9 - Blue,2,9.433517286920429e-05,1
iPad,iPad Pro,Case,Gripp Rhino Case for Apple iPad 10.2 - Blue,2,9.433517286920429e-05,1
iPad,iPad Pro,Case,Tucano Satin iPad case for iPad Air 11 M2  2024  - Grey,2,9.433517286920429e-05,1
iPad,iPad Pro,Case,Tucano UP Elements case for iPad Air 13 M2  2024  - Blue,2,9.433517286920429e-05,1
iPad,iPad Pro,Apple Pencil,Apple Pencil  1st Generation ,2,9.433517286920429e-05,1
iPad,iPad Pro,Case,Tucano UP Elements case for iPad Air 11 M2  2024  - Black,2,9.433517286920429e-05,1
iPad,iPad Pro,Charger/Adapter,MBA 13  M3 - 16 GB RAM 512GB  70W adapter- Midnight,2,9.433517286920429e-05,1
iPad,iPad Pro,Charger/Adapter,Apple 35W Dual USB-C Port Power Adapter,2,9.433517286920429e-05,1
iPad,iPad Air,Case,Tucano Satin iPad case for iPad Pro 11 M4  2024  - Blue Black,2,8.214901831923109e-05,1
iPad,iPad Air,Case,Gripp Melon Case for Apple iPad Air 13  2024    Grey Black,2,8.214901831923109e-05,1
iPad,iPad Air,Case,Gripp Rhino Case for Apple iPad Air Air 10.9 - Black,2,8.214901831923109e-05,1
iPad,iPad Air,Cable,Lightning to USB Cable (1m),2,8.214901831923109e-05,1
iPad,iPad Air,Charger/Adapter,USB-C to Lightning Adapter,2,8.214901831923109e-05,1
iPad,iPad Air,Charger/Adapter,USB C DIGITAL AV MULTIPORT ADAPTER,2,8.214901831923109e-05,1
iPad,iPad Air,Case,Gripp Melon Case for Apple iPad Pro 13  2024    Grey Black,2,8.214901831923109e-05,1
iPad,iPad Air,Other,Inspire-B02 iPad Folio Tri-Cover 10.9 - 11 inch,2,8.214901831923109e-05,1
iPad,iPad Air,Case,tomtoc Tablet Case 11 Mixed Orange,2,8.214901831923109e-05,1
iPad,iPad Air,Case,Tucano Satin iPad Case iPad 10th Gen  2022  10.9 -Space Grey,2,8.214901831923109e-05,1
iPad,iPad Air,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Purple,2,8.214901831923109e-05,1
iPad,iPad Air,Cable,Native Union NIGHT CABLE-KV-LIGHTNING-INDIGO,2,8.214901831923109e-05,1
iPad,iPad Air,Case,Gripp Armor Case for Apple iPad Air 13  2024    Black,2,8.214901831923109e-05,1
iPad,iPad Air,Case,Gripp Ultra Case for Apple iPad Pro 11  2022   Grey,2,8.214901831923109e-05,1
iPad,iPad Air,Charger/Adapter,USB-C TO USB ADAPTER-ZML,2,8.214901831923109e-05,1
iPad,iPad Air,Case,Tucano Satin iPad Case iPad 10th Gen  2022  10.9 -Black,2,8.214901831923109e-05,1
iPad,iPad Standard,Case,Tucano UP Plus case for iPad Pro 11 M4  2024  - Black,1,5.1129972389814906e-05,1
iPad,iPad Standard,Case,Tucano UP Plus case for iPad Pro 13 M4  2024  - Black,1,5.1129972389814906e-05,1
iPad,iPad Standard,Case,Gripp Ultra Case for Apple iPad Pro 13  2024  - Grey,1,5.1129972389814906e-05,1
iPad,iPad Standard,Case,Panzer ClearCase for Apple iPad Air 10 9 (2020)  Black AB,1,5.1129972389814906e-05,1
iPad,iPad Standard,Charger/Adapter,96W USB-C Power Adapter,1,5.1129972389814906e-05,1
iPad,iPad Standard,Charger/Adapter,USB-C to Lightning Adapter,1,5.1129972389814906e-05,1
iPad,iPad Standard,Charger/Adapter,Powerup Type-C 30w Quick Car Charger - Black,1,5.1129972389814906e-05,1
iPad,iPad Standard,Case,TEKNE Shockproof vegan leather case with stand function for iPad pro 13  M4 -Black,1,5.1129972389814906e-05,1
iPad,iPad Standard,Keyboard,Magic Keyboard with Touch ID  USB-C ,1,5.1129972389814906e-05,1
iPad,iPad Standard,Charger/Adapter,MBA 13  M3 - 16 GB RAM 512GB  70W adapter- Spacegrey,1,5.1129972389814906e-05,1
iPad,iPad Standard,Case,Tucano Tasto- 11 Keyboard Case for 2020 iPad pro11,1,5.1129972389814906e-05,1
iPad,iPad Standard,Other,Valenta Card Wallet Stand MagSafe Black,1,5.1129972389814906e-05,1
iPad,iPad Standard,Case,Tucano Satin iPad case for iPad Air 13 M2  2024  - Blue Black,1,5.1129972389814906e-05,1
iPad,iPad Standard,Case,Gripp Terra Case for Apple iPad Pro 11/iPad Air 10.9 - Black,1,5.1129972389814906e-05,1
iPad,iPad Standard,Case,Tucano Satin iPad case for iPad Air 11 M2  2024  - Blue Black,1,5.1129972389814906e-05,1
iPad,iPad Standard,Case,Tucano Satin iPad case for iPad Air 11 M2  2024  - Purple,1,5.1129972389814906e-05,1
iPad,iPad Pro,Case,tomtoc Tablet Case 11 Black,1,4.716758643460214e-05,1
iPad,iPad Pro,Case,Gripp Armor Case for Apple iPad Air 11  2024    Black,1,4.716758643460214e-05,1
iPad,iPad Pro,Apple Pencil,Apple MK0C2ZM/A Pencil,1,4.716758643460214e-05,1
iPad,iPad Pro,Charger/Adapter,USB C DIGITAL AV MULTIPORT ADAPTER,1,4.716758643460214e-05,1
iPad,iPad Pro,Case,MT-IPAD PRO 11(2021) CASE-PRD-06094-BLACK,1,4.716758643460214e-05,1
iPad,iPad Pro,Case,Inspire-B02 iPad Tri-Case 10.2 inch,1,4.716758643460214e-05,1
iPad,iPad Pro,Cable,Belkin USB-A TO MICRO USB/LTG/USB-C 4 CHRG/SYNC CABLE,1,4.716758643460214e-05,1
iPad,iPad Pro,Charger/Adapter,MBA 13  M3 - 16 GB RAM 1TB 70W Adapter - Spacegrey,1,4.716758643460214e-05,1
iPad,iPad Pro,Case,Tucano Magnet iPad Case iPad Air 13 M2 2024  -Black,1,4.716758643460214e-05,1
iPad,iPad Pro,Case,Gripp Ultra Case for Apple iPad Pro 11  2022   Grey,1,4.716758643460214e-05,1
iPad,iPad Pro,Case,Gripp Melon Case for Apple iPad Pro 11 2022 - Sky Blue,1,4.716758643460214e-05,1
iPad,iPad Pro,Case,Gripp Melon Case for Apple iPad 10.9 10th Generation  2022   Yellow,1,4.716758643460214e-05,1
iPad,iPad Pro,Other,Valenta Card Wallet Stand MagSafe Black,1,4.716758643460214e-05,1
iPad,iPad Pro,Case,Gripp Terra Case for Apple iPad Pro 11/iPad Air 10.9 - Black,1,4.716758643460214e-05,1
iPad,iPad Pro,Case,Gripp Ultra Case for Apple iPad Air 10.9 2022 - Black,1,4.716758643460214e-05,1
iPad,iPad Pro,Charger/Adapter,96W USB-C Power Adapter,1,4.716758643460214e-05,1
iPad,iPad Pro,Cable,BELT CCL COS NP BELT CABLE DUO C TO C L COSMOS 1.5M,1,4.716758643460214e-05,1
iPad,iPad Pro,Case,Tucano Satin iPad case for iPad Air 11 M2  2024  - Purple,1,4.716758643460214e-05,1
iPad,iPad Pro,Case,Gripp Ultra Case for Apple iPad Air 13  2024  - Purple,1,4.716758643460214e-05,1
iPad,iPad Pro,Case,Tucano Magnet iPad Case iPad Pro 11 M4 2024  -Black,1,4.716758643460214e-05,1
iPad,iPad Pro,Charger/Adapter,Powerup 120w 3 Type-C  PD   USB QC 3.0 Wall Charger - White,1,4.716758643460214e-05,1
iPad,iPad Pro,Case,Gripp Rhino Case for Apple iPad Pro 12.9 2020 - Black,1,4.716758643460214e-05,1
iPad,iPad Pro,Charger/Adapter,13-inch MBA M3/8C-10C/16GB/512GB/70w Adapter - Starlight,1,4.716758643460214e-05,1
iPad,iPad Pro,Case,Panzer ClearCase for iPad Pro 12 9 (2018/20/21) Black AB,1,4.716758643460214e-05,1
iPad,iPad Air,Case,Tucano Metal Ipad Case for Ipad Pro 11 ( 2020) - Space Grey,1,4.1074509159615545e-05,1
iPad,iPad Air,Case,Tucano Satin iPad Case iPad 10th Gen  2022  10.9 -Silver,1,4.1074509159615545e-05,1
iPad,iPad Air,Case,Panzer ClearCase for Apple iPad Air 10 9 (2020)  Black AB,1,4.1074509159615545e-05,1
iPad,iPad Air,Charger/Adapter,USB-C to Apple Pencil Adapter,1,4.1074509159615545e-05,1
iPad,iPad Air,Charger/Adapter,Powerup Type-C 30w Quick Car Charger - Black,1,4.1074509159615545e-05,1
iPad,iPad Air,Charger/Adapter,PowerupÂ World Travel AdapterÂ With 2 USB & 1 Type-C Port Wall Charger - Silver,1,4.1074509159615545e-05,1
iPad,iPad Air,Other,Valenta Card Wallet Stand MagSafe Black,1,4.1074509159615545e-05,1
iPad,iPad Air,Keyboard,Logitech Keyboard MX KEYS Mini Graphite,1,4.1074509159615545e-05,1
iPad,iPad Air,Keyboard,Apple MAGIC KEYBOARD WITH TOUCH ID,1,4.1074509159615545e-05,1
iPad,iPad Air,Apple Pencil,Apple Pencil  1st Generation ,1,4.1074509159615545e-05,1
iPad,iPad Air,Case,Tucano Satin iPad Case iPad 10th Gen  2022  10.9 -Sky Blue,1,4.1074509159615545e-05,1
