lob,core_product,accessory_category,accessory_product,purchase_frequency,attach_rate,recommended_facings
AirPods,AirPods Standard,Cable,ALOGIC Ultra Fast + USB-C to Lightning 2m Cable Space Grey,63,0.001601708489054992,1
AirPods,AirPods Pro,Cable,Apple USB-C to Magsafe 3 Cable  2m ,61,0.0015796151953802729,1
AirPods,AirPods Pro,Cable,Fuel Box 1.2M Type-C to Lightning Cable - Blk/Red,61,0.0015796151953802729,1
AirPods,AirPods Pro,Watch Band,TEKNE Reversible Classic Silicon Magnetic Band: Brown+ Starlight,61,0.0015796151953802729,1
AirPods,AirPods Standard,Case,CARE by PanzerGlass -  Case White MagSafe iPhone 2024  6.7 Promax,62,0.0015762845447842779,1
AirPods,AirPods Pro,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16-White,60,0.0015537198643084651,1
AirPods,AirPods Pro,Case,Tekne ARMOUR Case for iPhone 16 Plus-Matt Clear,60,0.0015537198643084651,1
AirPods,AirPods Pro,Cable,ALOGIC Ultra Fast + USB-C to Lightning 2m Cable Space Grey,60,0.0015537198643084651,1
AirPods,AirPods Pro,Other,Tucano Smilza Slim Bag-Blue,60,0.0015537198643084651,1
AirPods,AirPods Standard,Case,PULSE Matt Magsafe Case for iPhone 16 Pro Max -Grey,61,0.0015508606005135636,1
AirPods,AirPods Standard,Watch Band,Gripp 42/44/45mm REVERSER watch strap - Camel/Blac,61,0.0015508606005135636,1
AirPods,AirPods Standard,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Pro  6.3  - Gold Matte,61,0.0015508606005135636,1
AirPods,AirPods Standard,Watch Band,Gripp 42/44/45mm REVERSER watch strap - Grey/Black,61,0.0015508606005135636,1
AirPods,AirPods Standard,Watch Band,Pulse magnetic silicon Apple watch band  STARLING OLIVE GREEN ,61,0.0015508606005135636,1
AirPods,AirPods Pro,Case,Pulse Super crystal magsafe case for iPhone 15 Pro Max-Black,59,0.0015278245332366574,1
AirPods,AirPods Pro,Other,PW  MS-LTHR-BLACK-ALUM-BLACK-BK-GNFR,59,0.0015278245332366574,1
AirPods,AirPods Standard,Case,Pulse Vegan Leather Case for iPhone 16 Pro-Blue,60,0.0015254366562428496,1
AirPods,AirPods Standard,Other,Belkin-6-OUTLET SURGE PROTECTOR  2 METER CORD,60,0.0015254366562428496,1
AirPods,AirPods Standard,Case,Gripp Melon Case for Apple iPad Pro 11  2024    Grey Black,60,0.0015254366562428496,1
AirPods,AirPods Standard,Case,Gripp Bolt Case for Apple iPhone 13 (6.1) - Black,58,0.0014745887677014213,1
AirPods,AirPods Pro,Case,Gripp Clear Case for Apple iPhone 13 (6.1) - Transparent,56,0.0014501385400212342,1
AirPods,AirPods Standard,Other,TEKNE essential USB-C Hub,57,0.001449164823430707,1
AirPods,AirPods Standard,Other,PanzerGlass SPRAY Twice A Day Antibacterial screen cleaner 30 ml,57,0.001449164823430707,1
AirPods,AirPods Standard,Mouse/Trackpad,Magic Mouse Black -  USB-C ,56,0.0014237408791599928,1
AirPods,AirPods Pro,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Black,54,0.0013983478778776186,1
AirPods,AirPods Standard,Case,Apple Watch SE GPS 40mm Midnight Aluminium Case with Midnight Sport Band - S/M,55,0.0013983169348892788,1
AirPods,AirPods Standard,Case,PULSE Matt Magsafe Case for iPhone 16-Black,55,0.0013983169348892788,1
AirPods,AirPods Standard,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro-Grey,54,0.0013728929906185645,1
AirPods,AirPods Standard,Case,iPhone 16 Plus Silicone Case with MagSafe - Black,54,0.0013728929906185645,1
AirPods,AirPods Pro,Other,PULSE 5000 mah Magsafe power bank - Black,53,0.0013724525468058108,1
AirPods,AirPods Standard,Case,TEKNE Shockproof vegan leather case with stand function for iPad 10th Gen 10.9 -Blue,53,0.0013474690463478505,1
AirPods,AirPods Standard,Other,HOMEPOD MINI - MIDNIGHT CONS,53,0.0013474690463478505,1
AirPods,AirPods Standard,Case,Gripp Holdit MagSafe Case for Apple iPhone 16 Pro  6.3  - R.Gold,52,0.0013220451020771362,1
AirPods,AirPods Standard,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16 Pro Max  6.9  - Black,52,0.0013220451020771362,1
AirPods,AirPods Standard,Case,CARE by PanzerGlass - Case White MagSafe iPhone 2024  6.1,52,0.0013220451020771362,1
AirPods,AirPods Standard,Case,Gripp Glacier Slim MagSafe Case for Apple iPhone 16 Pro  6.3  - Natural Titanium,52,0.0013220451020771362,1
AirPods,AirPods Pro,Case,Apple Watch Series 9 GPS 45mm Midnight Aluminium Case with Midnight Sport Band - M/L,51,0.0013206618846621954,1
AirPods,AirPods Pro,Case,Gripp Airpods Pro 2 Case + Strap + Keyring Hook - Indigo,51,0.0013206618846621954,1
AirPods,AirPods Pro,Watch Band,Gripp 42/44/45mm REVERSER watch strap - Camel/Blac,51,0.0013206618846621954,1
AirPods,AirPods Pro,Watch Band,Pulse magnetic silicon Apple watch band  STARLING OLIVE GREEN ,51,0.0013206618846621954,1
AirPods,AirPods Pro,Cable,ALOGIC Ultra Fast + USB-C to Lightning 1m Cable Space Grey,51,0.0013206618846621954,1
AirPods,AirPods Standard,Case,Pulse LIQUID silicon case for iPhone 15 Pro Max-Storm Blue,51,0.001296621157806422,1
AirPods,AirPods Standard,Case,Pulse LIQUID silicon case for iPhone 15 Pro-Storm Blue,51,0.001296621157806422,1
AirPods,AirPods Standard,Case,Gripp Matrix MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Black,51,0.001296621157806422,1
AirPods,AirPods Standard,Other,PG MSC-BLACK-BK BK,51,0.001296621157806422,1
AirPods,AirPods Max,Case,TEKNE Shockproof vegan leather case with stand function for iPad 10th Gen 10.9 -Blue,2,0.0012953367875647669,1
AirPods,AirPods Max,Other,PULSE Magnetic Car mount,2,0.0012953367875647669,1
AirPods,AirPods Max,Other,Gripp MALLEABLE Premium Leather Laptop Sleeve for 14 - Dark Blue,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Lake Green,2,0.0012953367875647669,1
AirPods,AirPods Max,Keyboard,Magic Keyboard with Touch ID  USB-C ,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,RIVACASE 7703 black ECO Laptop sleeve 13.3 / 12,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp NEO MagSafe Case for Apple iPhone 15 Max (6.7) - Smoke,2,0.0012953367875647669,1
AirPods,AirPods Max,Charger/Adapter,Powerup Type-C Quick Car Charger - Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Apple Watch SE GPS   Cellular 40mm Midnight Aluminium Case with Midnight Sport Band - S/M,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp HERITAGE XTREME Magsafe Case for Apple iPhone 15 Pro Max(6.7) - Camel,2,0.0012953367875647669,1
AirPods,AirPods Max,Watch Band,Gripp 42/44/45mm REVERSER watch strap - Green/Blue,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,iPhone 14 Pro Silicone Case with MagSafe - Succulent,2,0.0012953367875647669,1
AirPods,AirPods Max,Watch Band,Gripp 45/49mm SOLO watch strap - Grey,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Pulse Clear Magsafe Case for iPhone 15 Pro Max-Clear,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Compaq Macbook Air Hardshel case 13.6 (M2 2022) - Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,AT Maxsix Pro Leather Case For AirPods Pro 2 - 79310-Blue,2,0.0012953367875647669,1
AirPods,AirPods Max,Charger/Adapter,60W DUAL USB-C FAST CARCHARGER Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Apple Watch SE GPS 40mm Starlight Aluminium Case with Starlight Sport Band - M/L,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Pulse THOR Leather case for iPhone 15 Pro Max-Blue,2,0.0012953367875647669,1
AirPods,AirPods Max,Watch Band,Gripp 38/40mm stainless steel watch strap - Gold,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,iPhone 14 Leather Case with MagSafe - Forest Green,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Melon Case for Apple iPad Pro 11 2022 - Yellow,2,0.0012953367875647669,1
AirPods,AirPods Max,Watch Band,Gripp 45/49mm GLEN watch strap - Blue,2,0.0012953367875647669,1
AirPods,AirPods Max,Other,Gripp LUXURY Premium Leather Laptop Sleeve for 14 - Yellow,2,0.0012953367875647669,1
AirPods,AirPods Max,Charger/Adapter,Powerup 3in1 Flat Wireless Charger - White,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Pulse Newton Magsafe Case for iPhone 15 Pro Max-Grey,2,0.0012953367875647669,1
AirPods,AirPods Max,Charger/Adapter,ALOGIC USB-C Dock Wave - ALL-IN-ONE / USB-C Hub with Power Delivery  Power Bank & Wireless Charger,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Pulse Tire magsafe case for iPhone 15 Pro Max Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Charger/Adapter,Powerup Dual Type-C 30W PD + USB QC 3.0 Wall Charger - White,2,0.0012953367875647669,1
AirPods,AirPods Max,Watch Band,Gripp 45/49mm GLEN watch strap - Purple,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Pulse Tire magsafe case for iPhone 15 Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Watch Band,Gripp 42/44/45mm REVERSER watch strap - Camel/Blac,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Apple Watch SE GPS   Cellular 44mm Midnight Aluminium Case with Midnight Sport Band - M/L,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Pulse Super crystal magsafe case for iPhone 15 Pro-Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp HERITAGE XTREME Magsafe Case for Apple iPhone 15 Pro(6.1) - Camel,2,0.0012953367875647669,1
AirPods,AirPods Max,Watch Band,Gripp 45/49mm SOLO watch strap - Brown,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp STYLEUS Case for Apple iPad Pro 11 2021 - Sky Blue,2,0.0012953367875647669,1
AirPods,AirPods Max,Watch Band,Gripp 42/44mm stainless steel Metal watch strap - Rose Gold,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Rubon MagSafe Case for Apple iPhone 15 Pro (6.1) - Sierra Blue,2,0.0012953367875647669,1
AirPods,AirPods Max,Apple Pencil,Apple Pencil Tips - 4 pack,2,0.0012953367875647669,1
AirPods,AirPods Max,Other,SANDISK 16GB MICRO SD ULTRA 98MB/S  A1 HIGH SPEED CLASS 10,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Melon Case for Apple iPad 10.9 (10th Generation) 2022 - Grey/Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Blue,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Apple Watch Series 9 GPS 45mm Midnight Aluminium Case with Midnight Sport Band - M/L,2,0.0012953367875647669,1
AirPods,AirPods Max,Watch Band,Gripp 41mm MALLEABLE watch strap - Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Clear MagSafe Case for Apple iPhone 14 (6.1) with White Ring - Clear,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Combat Case for Apple iPhone 15 (6.1) - Clear,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Bolt Case for Apple iPhone 14 Pro (6.1) - Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Charger/Adapter,Apple 12W USB Power Adapter,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Clear Case for Apple iPhone 13 (6.1) - Transparent,2,0.0012953367875647669,1
AirPods,AirPods Max,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Purple,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Clear MagSafe Case for Apple iPhone 14 Pro (6.1) with White Ring - Clear,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Clear Case for Apple iPhone 15 (6.1) - Clear,2,0.0012953367875647669,1
AirPods,AirPods Max,Charger/Adapter,Apple MJ1M2ZM/A USB-C to USB Adapter/PARTID 10795,2,0.0012953367875647669,1
AirPods,AirPods Max,Watch Band,AT Smoothie Mag Magnetic Band For IWatch 49/45/41MM -79280-Gray/Blue,2,0.0012953367875647669,1
AirPods,AirPods Max,Watch Band,Gripp 45/49mm Dual REVERSER watch strap - Grey/Orange,2,0.0012953367875647669,1
AirPods,AirPods Max,Charger/Adapter,AppleMagSafe2PowerAdapter-45W(MacBookAir),2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Clear Case for Apple iPhone 14 Pro (6.1) - Transparent,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp CLARION Case for Apple iPhone 15 (6.1) - Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Pulse Clear Magsafe Case for iPhone 15-Clear,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,HYPHEN DURO MagSafe Drop Case - iPhone 15 Pro - 6.1 10ft Drop-Tested Case,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp ICE FROST MagSafe Case for Apple iPhone 15 Max (6.7) with White Ring - Clear Frost,2,0.0012953367875647669,1
AirPods,AirPods Max,Watch Band,Gripp 41mm REVERSER watch strap - Grey/Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Rubon Case for Apple iPhone 14 PRO Max (6.7) with MagSafe - Beige,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Apple Watch Series 9 GPS 41mm Silver Aluminium Case with Storm Blue Sport Band - M/L,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Apple Watch SE GPS 44mm Midnight Aluminium Case with Midnight Sport Band - M/L,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Ultra Case for Apple iPad 10.9 (10th Generation) 2022 - Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Pulse LIQUID silicon case for iPhone 15-Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Other,PULSE 10000mah Magsafe power bank - White,2,0.0012953367875647669,1
AirPods,AirPods Max,Charger/Adapter,Powerup MagSafe AUTO-CLAMP Car Mount Wireless Charger - Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Bolt Case for Apple iPhone 13 (6.1) - Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Other,Tucano Gommo Sleeve Laptops upto 15.6   Macbooks upto 16 -Yellow,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,iPhone 16 Pro Silicone Case with MagSafe - Ultramarine,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Tekne Matt Magsafe Case for iPhone 16-Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Other,Tucano Gommo Slimbag Macbooks 13   Laptops upto 14 -Grey,2,0.0012953367875647669,1
AirPods,AirPods Max,Watch Band,Pulse magnetic silicon Apple watch band  CLOULD GRAY DEEP ,2,0.0012953367875647669,1
AirPods,AirPods Max,Charger/Adapter,PULSE PD20W wall charger - white,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Tekne Matt Magsafe Case for iPhone 16 Pro-Grey,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Pulse TPU TPE PC shockproof case for iPhone 15 Pro Max-Light Blue,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Clear MagSafe Case for Apple iPhone 16e  6.1   with White Ring - Clear-O,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Pulse LIQUID silicon case for iPhone 15 Pro Max-Storm Blue,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,KMP GREEN UP Sporty Case - Schtzhlle for iPhone Sporty Case - Protective case for iPhone XS Max - Transparent,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,IPHONE 15 FINEWOVEN CASE BLACK-ZML,2,0.0012953367875647669,1
AirPods,AirPods Max,Other,Tucano Gommo Slimbag Macbooks 13   Laptops upto 14 -Military Green,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Pulse CLEAR Case with Camera stand for iPhone 16-Grey,2,0.0012953367875647669,1
AirPods,AirPods Max,Cable,Fuel Box 1.2M Type-C to Lightning Cable - Blk/Red,2,0.0012953367875647669,1
AirPods,AirPods Max,Cable,ALOGIC Ultra Fast + USB-C to Lightning 1m Cable Space Grey,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,iPhone 16 Plus Clear Case with MagSafe,2,0.0012953367875647669,1
AirPods,AirPods Max,Cable,Beats USB-C to USB-C Woven Cable  1.5 m  - Surge Stone,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Rubon Case for Apple iPhone 14 (6.1) with MagSafe - Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,iPhone 16 Pro Silicone Case with MagSafe - Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,PULSE Matt Magsafe Case for iPhone 16-Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Clear Case for Apple iPhone 16 Pro Max  6.9  - Clear,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Gripp Clear MagSafe Case for Apple iPhone 16e  6.1   with White Ring - Clear,2,0.0012953367875647669,1
AirPods,AirPods Max,Other,SanDisk Extreme Portable SSD - 1TB  Black ,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,PULSE Matt Magsafe Case for iPhone 16 Pro Max-Black,2,0.0012953367875647669,1
AirPods,AirPods Max,Cable,Pulse 1.2m  Sillicone lighting cable,2,0.0012953367875647669,1
AirPods,AirPods Max,Case,Tucano Satin iPad case for iPad Air 13 M2  2024  - Blue Black,2,0.0012953367875647669,1
AirPods,AirPods Pro,Charger/Adapter,PULSE 65W dual USBC GAN PD adapter - White,50,0.0012947665535903877,1
AirPods,AirPods Pro,Other,TEKNE essential USB-C Hub,48,0.0012429758914467722,1
AirPods,AirPods Standard,Charger/Adapter,PULSE 3 IN 1 Magsafe charger - White,48,0.0012203493249942797,1
AirPods,AirPods Pro,Case,Pulse TPU TPE PC shockproof case for iPhone 15 Pro Max-Black,47,0.0012170805603749645,1
AirPods,AirPods Pro,Other,HOMEPOD MINI - MIDNIGHT CONS,47,0.0012170805603749645,1
AirPods,AirPods Pro,Case,Gripp ICE FROST MagSafe Case for Apple iPhone 15 Max (6.7) with White Ring - Clear Frost,47,0.0012170805603749645,1
AirPods,AirPods Standard,Case,Tekne Matt Magsafe Case for iPhone 16-Black,47,0.0011949253807235654,1
AirPods,AirPods Standard,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Black,47,0.0011949253807235654,1
AirPods,AirPods Pro,Other,PanzerGlass SPRAY Twice A Day Antibacterial screen cleaner 30 ml,46,0.0011911852293031567,1
AirPods,AirPods Pro,Case,Pulse LIQUID silicon case for iPhone 15 Pro Max-Storm Blue,46,0.0011911852293031567,1
AirPods,AirPods Pro,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Pro  6.3  - Gold Matte,46,0.0011911852293031567,1
AirPods,AirPods Pro,Case,Gripp Matrix MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Black,45,0.0011652898982313488,1
AirPods,AirPods Pro,Case,Gripp Clear Case for Apple iPhone 16 Pro Max  6.9  - Clear,45,0.0011652898982313488,1
AirPods,AirPods Pro,Case,Tekne Matt Magsafe Case for iPhone 16-Black,45,0.0011652898982313488,1
AirPods,AirPods Standard,Case,Gripp Clear MagSafe Case for Apple iPhone 16e  6.1   with White Ring - Clear-O,45,0.0011440774921821371,1
AirPods,AirPods Standard,Case,Gripp Clear Case for Apple iPhone 16 Pro Max  6.9  - Clear,45,0.0011440774921821371,1
AirPods,AirPods Pro,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro-Grey,44,0.001139394567159541,1
AirPods,AirPods Pro,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro Max-White,44,0.001139394567159541,1
AirPods,AirPods Pro,Case,Apple Watch SE GPS 40mm Midnight Aluminium Case with Midnight Sport Band - S/M,44,0.001139394567159541,1
AirPods,AirPods Standard,Cable,TRANSPARENT HOUSING C TO C PD 100W DIGIT CABLE WITHWHITEÂ ,44,0.0011186535479114229,1
AirPods,AirPods Standard,Case,Gripp Clear MagSafe Case for Apple iPhone 16e  6.1   with White Ring - Clear,44,0.0011186535479114229,1
AirPods,AirPods Standard,Case,IPHONE 15 FINEWOVEN CASE BLACK-ZML,44,0.0011186535479114229,1
AirPods,AirPods Pro,Case,Gripp Clear MagSafe Case for Apple iPhone 16e  6.1   with White Ring - Clear,43,0.0011134992360877333,1
AirPods,AirPods Pro,Case,PULSE Matt Magsafe Case for iPhone 16-Black,43,0.0011134992360877333,1
AirPods,AirPods Pro,Case,Pulse TPU TPE PC shockproof case for iPhone 15 Pro Max-Light Blue,43,0.0011134992360877333,1
AirPods,AirPods Pro,Other,Tucano Gommo Slimbag Macbooks 13   Laptops upto 14 -Military Green,43,0.0011134992360877333,1
AirPods,AirPods Standard,Case,iPhone 16 Pro Silicone Case with MagSafe - Ultramarine,43,0.0010932296036407088,1
AirPods,AirPods Standard,Case,Gripp Rubon Case for Apple iPhone 14 (6.1) with MagSafe - Black,43,0.0010932296036407088,1
AirPods,AirPods Standard,Other,Tucano Gommo Slimbag Macbooks 13   Laptops upto 14 -Military Green,43,0.0010932296036407088,1
AirPods,AirPods Standard,Case,TEKNE Shockproof vegan leather case with stand function for iPad Pro 11  M4 -Black,43,0.0010932296036407088,1
AirPods,AirPods Standard,Cable,Beats USB-C to USB-C Woven Cable  1.5 m  - Surge Stone,43,0.0010932296036407088,1
AirPods,AirPods Standard,Cable,ALOGIC Ultra Fast + USB-C to Lightning 1m Cable Space Grey,43,0.0010932296036407088,1
AirPods,AirPods Standard,Other,Tucano Gommo Sleeve Laptops upto 15.6   Macbooks upto 16 -Yellow,43,0.0010932296036407088,1
AirPods,AirPods Pro,Watch Band,Gripp 42/44/45mm REVERSER watch strap - Grey/Black,42,0.0010876039050159256,1
AirPods,AirPods Pro,Mouse/Trackpad,Magic Mouse Black -  USB-C ,42,0.0010876039050159256,1
AirPods,AirPods Pro,Case,PULSE Matt Magsafe Case for iPhone 16 Pro Max -Grey,42,0.0010876039050159256,1
AirPods,AirPods Pro,Case,IPHONE 15 FINEWOVEN CASE BLACK-ZML,42,0.0010876039050159256,1
AirPods,AirPods Pro,Case,Pulse LIQUID silicon case for iPhone 15-Storm Blue,42,0.0010876039050159256,1
AirPods,AirPods Pro,Case,Gripp Rubon Case for Apple iPhone 14 (6.1) with MagSafe - Black,42,0.0010876039050159256,1
AirPods,AirPods Pro,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16 Pro Max  6.9  - Black,42,0.0010876039050159256,1
