lob,core_product,accessory_category,accessory_product,purchase_frequency,attach_rate,recommended_facings
Mac,MacBook Air,Other,Gripp LUXURY Premium Leather Laptop Sleeve for 14 - Blue,6,0.0007023293924850755,1
Mac,MacBook Air,Cable,Lightning to USB Cable (1m),6,0.0007023293924850755,1
Mac,MacBook Air,Case,Gripp Airpods Pro 2 Case + Strap + Keyring Hook - Indigo,6,0.0007023293924850755,1
Mac,MacBook Air,Watch Band,Pulse magnetic silicon Apple watch band  BLUE DARK BLUE ,6,0.0007023293924850755,1
Mac,MacBook Air,Case,Gripp Bolt Case for Apple iPhone 15 Max (6.7) - Black,6,0.0007023293924850755,1
Mac,MacBook Air,Charger/Adapter,Xtrememac MACBOOK CHARGING HUB ADAPTER,6,0.0007023293924850755,1
Mac,MacBook Air,Other,Tucano Planet AGS Backpack 16,6,0.0007023293924850755,1
Mac,MacBook Air,Case,Gripp Clear MagSafe Case for Apple iPhone 16e  6.1   with White Ring - Clear-O,5,0.0005852744937375629,1
Mac,MacBook Air,Other,Pulse Magnetic privacy filter for MacBook Pro 16.2 inch 2021  M1 M2 2021- 2023 ,5,0.0005852744937375629,1
Mac,MacBook Air,Other,Soundlink Flex Bt Spkr Stone Blu Ww - Bose,5,0.0005852744937375629,1
Mac,MacBook Air,Other,"Tucano Second Skin sleeve designed especially for 15.6"" notebooks - Black",5,0.0005852744937375629,1
Mac,MacBook Air,Other,Apple HomePod mini - Blue,5,0.0005852744937375629,1
Mac,MacBook Air,Other,Tucano Gommo Slim bag 15 /16 - Military Green,5,0.0005852744937375629,1
Mac,MacBook Air,Other,ALOGIC USB- C AnchorHDMI Hub - USB-A (USB2.0)  USB-C (PD 60W) 3.5mm Audio Jack  HDMI,5,0.0005852744937375629,1
Mac,MacBook Air,Case,RIVACASE 8730 grey Laptop bag 15 6 / 6,5,0.0005852744937375629,1
Mac,MacBook Air,Other,"Tucano Second Skin sleeve designed especially for 15.6"" notebooks - Pink -Red",5,0.0005852744937375629,1
Mac,MacBook Air,Other,Tucano Work Out 4 Bag 13/14,5,0.0005852744937375629,1
Mac,MacBook Air,Keyboard,Magic Keyboard USB-C,5,0.0005852744937375629,1
Mac,MacBook Air,Other,Tucano Dark Slim bag 13 /14 -Red,5,0.0005852744937375629,1
Mac,MacBook Air,Other,HyperDrive NET Hub for USB-C MacBook Pro,5,0.0005852744937375629,1
Mac,MacBook Air,Other,Tucano Slimbag Minilux 13 Macbook - Acid Green,5,0.0005852744937375629,1
Mac,MacBook Air,Charger/Adapter,MagSafe Charger,5,0.0005852744937375629,1
Mac,MacBook Air,Other,Tucano Top Sleeve 13 -Camo Beige,5,0.0005852744937375629,1
Mac,MacBook Air,Case,Gripp Ultra Case for Apple iPad 10.9 (10th Generation) 2022 - Grey,5,0.0005852744937375629,1
Mac,MacBook Air,Case,Tekne Matt Magsafe Case for iPhone 16 Pro-Grey,5,0.0005852744937375629,1
Mac,MacBook Air,Cable,Apple USB-C to Magsafe 3 Cable  2 m ,5,0.0005852744937375629,1
Mac,MacBook Air,Charger/Adapter,60W DUAL USB-C FAST CARCHARGER Black,5,0.0005852744937375629,1
Mac,MacBook Air,Charger/Adapter,USB-C to 3.5 mm Headphone Jack Adapter,5,0.0005852744937375629,1
Mac,MacBook Air,Case,Gripp EVO MagSafe Case for Apple iPhone 14 Max  6.7  - Dark Blue  Blue Back ,5,0.0005852744937375629,1
Mac,MacBook Air,Case,Gripp Airpods Pro 2 Case + Strap + Keyring Hook - Charcoal,5,0.0005852744937375629,1
Mac,MacBook Air,Case,Pulse Clear Magsafe Case for iPhone 15-Clear,5,0.0005852744937375629,1
Mac,MacBook Air,Case,IPHONE 15 FINEWOVEN CASE GRN-ZML,5,0.0005852744937375629,1
Mac,MacBook Air,Watch Band,Gripp 40/42/44mm stainless steel watch strap - Black,5,0.0005852744937375629,1
Mac,MacBook Air,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro-Black,5,0.0005852744937375629,1
Mac,MacBook Air,Case,Gripp Glacier Slim MagSafe Case for Apple iPhone 16 Pro  6.3  - Natural Titanium,5,0.0005852744937375629,1
Mac,MacBook Air,Case,Tekne Matt Magsafe Case for iPhone 16-Black,5,0.0005852744937375629,1
Mac,MacBook Air,Other,STOW MBS GRY 14 STOW SLIM SLEEVE FOR MACBOOK 13 14 SLATE,5,0.0005852744937375629,1
Mac,MacBook Air,Case,Apple Watch Series 10 GPS 46mm Jet Black Aluminium Case with Black Sport Band - M/L,5,0.0005852744937375629,1
Mac,MacBook Air,Case,TEKNE Shockproof vegan leather case with stand function for iPad Pro 11  M4 -Blue,5,0.0005852744937375629,1
Mac,MacBook Air,Cable,Beats USB-C to Lightning Woven Cable  1.5 m  - Bolt Black,5,0.0005852744937375629,1
Mac,MacBook Air,Case,iPhone 16 Pro Silicone Case with MagSafe - Black,5,0.0005852744937375629,1
Mac,MacBook Air,Case,Gripp Clear Case for Apple iPhone 14 Max (6.7) - Transparent,5,0.0005852744937375629,1
Mac,MacBook Pro,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16  6.1  - White,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Plus-Grey,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,iPhone 16 Pro Silicone Case with MagSafe - Plum,1,0.0004885197850512946,1
Mac,MacBook Pro,Apple Pencil,Apple Pencil  1st Generation ,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,TEKNE Shockproof vegan leather case with stand function for iPad 10th Gen 10.9 -Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro Max-Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,MVX43HN/A,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,RIVACASE 8720 grey Laptop bag 13.3 / 6,1,0.0004885197850512946,1
Mac,MacBook Pro,Watch Band,Native Union CLASSIC STRAPS FOR APPLE WATCH 44MM-BLACK,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Tucano Isotta Slim bag 15 /16  - Pink,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Pulse THOR Leather case for iPhone 15 Pro Max-Blue,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Panzer HardCase iPhone 2022 6.7 Pro Max Hard Case Clear,1,0.0004885197850512946,1
Mac,MacBook Pro,Charger/Adapter,Belkin ADAPTER  USB-C TO HDMI  VGA  DVI  DISPLAYPORT  BLK,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16  6.1  - Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Tucano Colore Sleeve 13 /14 -Blue,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Tucano Satin iPad Case iPad 10th Gen  2022  10.9 -Sky Blue,1,0.0004885197850512946,1
Mac,MacBook Pro,Charger/Adapter,USB-C to 3.5 mm Headphone Jack Adapter,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,G203 Lightsync - Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Tucano 4IN1 USB TYPEC HUB W/HDMI VGA PD SP GR PZ,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,"Tucano Second Skin sleeve designed especially for 15.6"" notebooks - Blue",1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Pulse TANK Gradient Magsafe case for iPhone 15-Blue,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Pulse HORNOR Case for iPhone 15-Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,iPhone 16 Plus Silicone Case with MagSafe - Denim,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Tucano Gommo Bag 15 /16  - Military Green,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Pulse THOR Leather case for iPhone 15 Pro-Blue,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,ALOGIC USB-C Fusion ALPHA 5-in-1 Hub - HDMI/USB/Ethernet & Power Delivery,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Gripp Ultra Case for Apple iPad Pro 13  2024  - Grey,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,iPhone 16 Pro Clear Case with MagSafe,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Apple Watch Series 9 GPS 45mm Silver Aluminium Case with Storm Blue Sport Band - M/L,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,SanDisk Extreme Portable SSD 1050MB s R 2TB Monterey color IP 65 resistance and 3 meter drop protection,1,0.0004885197850512946,1
Mac,MacBook Pro,Keyboard,Apple Magic Keyboard with Touch ID and Numeric Keypad for Mac models with Apple silicon - Black Keys - US English,1,0.0004885197850512946,1
Mac,MacBook Pro,Charger/Adapter,ALOGIC USB-C Dock Wave - ALL-IN-ONE / USB-C Hub with Power Delivery  Power Bank & Wireless Charger,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,"Tucano Second Skin sleeve designed especially for 15.6"" notebooks - Pink -Red",1,0.0004885197850512946,1
Mac,MacBook Pro,Cable,Thunderbolt 4  USB-C  Pro Cable  3m ,1,0.0004885197850512946,1
Mac,MacBook Pro,Watch Band,Apple 45mm Starlight Sport Band - Regular,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Plum,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Tucano Gommo Sleeve 15 /16  - Grey,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,"Tucano Second Skin sleeve designed especially for 15.6"" notebooks - Sky Blue",1,0.0004885197850512946,1
Mac,MacBook Pro,Watch Band,TEKNE Classic Milanese Band-Silver,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Tucano UP Plus case for iPad Air 11  2024    Air 10.9  2020 -Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Gripp Glacier Slim MagSafe Case for Apple iPhone 16 Pro  6.3  - Gunmetal,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Tucano Trecia Sleeve-Black upto 14   Macbooks 13,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Pulse FROSTED Case for iPhone 15 Pro Max-Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Watch Band,Pulse magnetic silicon Apple watch band  BLUE DARK BLUE ,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Gripp Airpods Pro 2 Case + Strap + Keyring Hook - Indigo,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,PULSE Matt Magsafe Case for iPhone 16 Pro Max -Grey,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Gripp Compaq Hardshel for Apple Macbook Pro 14 M1 -2021 - Frost,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Pulse Tire magsafe case for iPhone 15 Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Pulse Newton Magsafe Case for iPhone 15-Grey,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Apple Watch Series 10 GPS   Cellular 42mm Silver Aluminium Case with Denim Sport Band - S/M,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Tekne CLEAR Case with Camera stand for iPhone 16-Grey,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,IPHONE 15 FINEWOVEN CASE BLUE-ZML,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,HYPHEN DURO MagSafe Drop Case - iPhone 15 Pro Max - 6.7 10ft Drop-Tested Case,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Pro  6.3  - Transparent,1,0.0004885197850512946,1
Mac,MacBook Pro,Cable,Beats USB-C to USB-C Woven Cable  1.5 m  - Bolt Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,tomtoc Laptop Sleeve 14in Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Mouse/Trackpad,Magic Trackpad White -  USB-C ,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Tucano Slimbag Minilux 13 Macbook - Light Blue,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,RIVACASE 5123 blue MacBook 13 sleeve / 12,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,TEKNE Shockproof vegan leather case with stand function for iPad 10th Gen 10.9 -Blue,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Gripp Armor Case for Apple iPad Air 11  2024    Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Harman Kardon SOHO WIRELESS BLK,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Harman Kardon Esquiremini 2,1,0.0004885197850512946,1
Mac,MacBook Pro,Keyboard,Magic Keyboard USB-C,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro Max-Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,PG MSC-CLEAR-CLR CLR,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,PG MSC-ENML-LUNAR DREAMS-BK BK,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Gripp STYLEUS Case for Apple iPad Air 11  2024    Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Tucano Gommo Backpack 15 /16 -Yellow,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Tucano BIZIP-AGS Bagpack 16,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,13-inch MacBook Air Apple M4 with 10core CPU and 10core GPU  16GB RAM 512GB - Sky Blue,1,0.0004885197850512946,1
Mac,MacBook Pro,Charger/Adapter,Belkin Wireless charger + BT speaker - Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Watch Band,40mm Pink Sand Sport Band - S/M & M/L (Demo),1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Tucano Workout 4 Backpack 13/14,1,0.0004885197850512946,1
Mac,MacBook Pro,Apple Pencil,Apple Pencil  2nd Generation ,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Gripp Clear MagSafe Case for Apple iPhone 16 Pro Max  6.9  with White Ring - Clear,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Pulse TPU TPE PC shockproof case for iPhone 15 Pro-Light Blue,1,0.0004885197850512946,1
Mac,MacBook Pro,Charger/Adapter,PULSE 100W PD GAN Desktop Charger - White,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Apple Watch Series 10 GPS 42mm Silver Aluminium Case with Denim Sport Band - S/M,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Gripp Matrix MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,PW MS-LTHR-PALE LAVENDER-GNFR,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,PW MS-LTHR-NAVY-GNFR,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Apple HomePod mini - Orange,1,0.0004885197850512946,1
Mac,MacBook Pro,Keyboard,Magic Keyboard Touch ID With Num Keypad White -  USB-C ,1,0.0004885197850512946,1
Mac,MacBook Pro,Charger/Adapter,Apple MJ1L2ZM/A USB-C VGA Multiport Adapter,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Tekne CLEAR Case with Camera stand for iPhone 16-Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Powerup ELITE MICRO USB-C HUB 5IN1 (PD-4USB),1,0.0004885197850512946,1
Mac,MacBook Pro,Other,"Tucano Second Skin sleeve designed especially for 13.3"" and 14"" notebooks - Pink - Red",1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Apple Watch SE GPS 40mm Starlight Aluminium Case with Starlight Sport Band - S/M,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,tomtoc Laptop Sleeve 14  Blue,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Apple iPhone 13 Leather Case with MagSafe - Midnight,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Tucano Smilza Slim bag 13 /14 -Pink,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Tucano Elements 2 Sleeve 14  - Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,PULSE ARMOUR Case for iPhone 16-Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Apple AirTag  4 Pack ,1,0.0004885197850512946,1
Mac,MacBook Pro,Watch Band,TEKNE Reversible Classic Silicon Magnetic Band:Grey+Red,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Gripp Glacier Slim MagSafe Case for Apple iPhone 16 Pro  6.3  - Natural Titanium,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Tucano Second Skin sleeve designed especially for 13.3  and 14  notebooks - Sky Blue,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Tekne Clear Magsafe Case for iPhone 15-Clear,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,RIVACASE 5120 black Laptop bag 13.3 / 12,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Gripp Glacier Slim MagSafe Case for Apple iPhone 16 Pro  6.3  - Rose Gold,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,16 MBP M2 Pro chip 12CCPU/19CGPU 512GB SSD - Space Grey,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Series SE GPS - 40mm - Gold Aluminum,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,49mm Dark Green Alpine Loop - Medium - Natural Titanium Finish,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,TEKNE Shockproof vegan leather case with stand function for iPad Air 13  M2 -Grey,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,AirPods  3rd generation  with MagSafe Charging Case,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,QUIETCOMFORT EARBUDS II SMALLS SOAPSTONE,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,iPhone 16 Pro Max Clear Case with MagSafe,1,0.0004885197850512946,1
Mac,MacBook Pro,Cable,Beats USB-C to Lightning Woven Cable  1.5 m  - Surge Stone,1,0.0004885197850512946,1
Mac,MacBook Pro,Charger/Adapter,ALOGIC USB-C MultiPort Adapter with Card Reader/3 x USB 3.0 Hub,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,tomtoc Laptop Handbag 16 Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Cable,Apple USB-C to Magsafe 3 Cable  2m ,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Tucano Isotta Slim bag 13 /14  - Dark Green,1,0.0004885197850512946,1
Mac,MacBook Pro,Keyboard,Apple MAGIC KEYBOARD WITH TOUCH ID,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,iPhone 14 Plus Silicone Case with MagSafe - Storm Blue,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Gripp Ultra Case for Apple iPad Air 11  2024    Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro Max-Grey,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Gripp Compaq Hardshel for Apple Macbook Pro 14 M1 -2021 - Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Keyboard,Apple Magic Keyboard - US English,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Pro Max-White,1,0.0004885197850512946,1
Mac,MacBook Pro,Watch Band,49mm Ice Blue Ocean Band - Black Titanium Finish,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Pulse TPU TPE PC shockproof case for iPhone 15 Pro Max-Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Gripp Compaq Hardshel for Apple Macbook Pro 16 M1 - 2021 - Frost,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Gripp HERITAGE XTREME Magsafe Case for Apple iPhone 15 Pro(6.1) - Grey,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Marshall-Emberton III - cream,1,0.0004885197850512946,1
Mac,MacBook Pro,Watch Band,TEKNE Classic Milanese Band-Starlight,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Tucano Gommo Shoulder Bag-Black upto Macbooks 16,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16-White,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Apple Watch Series 9 GPS   Cellular 45mm Pink Aluminium Case with Light Pink Sport Band - M/L,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Alogic Fusion CORE USB-C 5 in 1 HDMI & USB Hub - Space Grey,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Raopro  isheild Hard Shell Case For Macbook 16.2 56821  Clear,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,MARSHALL KILBURN II MS-KLBN2-BLK,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Gripp STYLEUS Case for Apple iPad Air 10.9 Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Apple Watch SE GPS 40mm Starlight Aluminium Case with Starlight Sport Band - M/L,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Pulse THOR Leather case for iPhone 15 Pro Max-Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Pulse TANK Gradient Magsafe case for iPhone 15 Pro Max-Blue,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,Belkin BoostUP Wireless CHG Pad I PHN X IPHN 8 Plus I PHN 8,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,TUCANO COLORE 15.6 sleeve Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Tekne ARMOUR Case for iPhone 16 Pro-Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Other,PULSE 5000 mah Magsafe power bank - Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Case,Pulse SILICON Case for iPhone 16-Black,1,0.0004885197850512946,1
Mac,MacBook Pro,Watch Band,Gripp 38/40mm stainless steel watch strap - Gold,1,0.0004885197850512946,1
Mac,MacBook Pro,Keyboard,Apple Magic Keyboard with Numeric Keypad - US English - Silver,1,0.0004885197850512946,1
Mac,MacBook Air,Case,Apple Watch Series 9 GPS 41mm Midnight Aluminium Case with Midnight Sport Band - S/M,4,0.0004682195949900503,1
Mac,MacBook Air,Other,13-inch MBA M2 chip 8-core CPU and 10-core GPU/512GB - Midnight,4,0.0004682195949900503,1
Mac,MacBook Air,Other,ALOGIC USB-C Fusion SWIFT 4-in-1 Hub,4,0.0004682195949900503,1
Mac,MacBook Air,Apple Pencil,Apple Pencil  1st Generation ,4,0.0004682195949900503,1
Mac,MacBook Air,Cable,Beats USB-C to USB-C Woven Cable  1.5 m  - Surge Stone,4,0.0004682195949900503,1
Mac,MacBook Air,Other,"Tucano Second Skin sleeve designed especially for 15.6"" notebooks - Blue",4,0.0004682195949900503,1
Mac,MacBook Air,Other,Gripp LUXURY Premium Leather Laptop Sleeve for 14 - Purple,4,0.0004682195949900503,1
Mac,MacBook Air,Other,13-inch MBA M2 chip 8-core CPU and 8-core GPU/256GB - Midnight,4,0.0004682195949900503,1
Mac,MacBook Air,Other,Tucano Isotta Slim bag 13 /14  - Dark Green,4,0.0004682195949900503,1
Mac,MacBook Air,Other,Noerden Minimi+,4,0.0004682195949900503,1
Mac,MacBook Air,Watch Band,Gripp 45/49mm SOLO watch strap - Black,4,0.0004682195949900503,1
Mac,MacBook Air,Cable,PowerUp Alu-RubTough 3-In-1 (Lighting+Micro+2.0 USB-C) SYNC & Charging Cable,4,0.0004682195949900503,1
Mac,MacBook Air,Other,Powerup MINI SPLITTER USB-C HUB 3IN1 (Type-C/HDMI/USB),4,0.0004682195949900503,1
Mac,MacBook Air,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16-White,4,0.0004682195949900503,1
Mac,MacBook Air,Other,Belkin GLASS SF APPLE  13/13 PRO TEMPERED GLASS AM TCP,4,0.0004682195949900503,1
Mac,MacBook Air,Watch Band,Gripp 42/44mm stainless steel Metal watch strap - Gold,4,0.0004682195949900503,1
Mac,MacBook Air,Watch Band,Gripp 45/49mm SOLO watch strap - Brown,4,0.0004682195949900503,1
Mac,MacBook Air,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Blue,4,0.0004682195949900503,1
Mac,MacBook Air,Case,Gripp Ultra Case for Apple iPad 10.9 (10th Generation) 2022 - Black,4,0.0004682195949900503,1
Mac,MacBook Air,Case,Gripp Bolt Case for Apple iPhone 14 PRO Max (6.7) - Black,4,0.0004682195949900503,1
Mac,MacBook Air,Case,Inspire-B02 iPad Pro Tri-Mode Case 11 inch,4,0.0004682195949900503,1
Mac,MacBook Air,Case,Gripp Clear Case for Apple iPhone 14 (6.1) - Transparent,4,0.0004682195949900503,1
Mac,MacBook Air,Charger/Adapter,Apple 12W USB Power Adapter   ,4,0.0004682195949900503,1
Mac,MacBook Air,Watch Band,Gripp 42/44/45mm MALLEABLE watch strap - Black,4,0.0004682195949900503,1
Mac,MacBook Air,Watch Band,Gripp 45/49mm BRUT watch strap - Blue/Grey,4,0.0004682195949900503,1
Mac,MacBook Air,Case,Pulse Newton Magsafe Case for iPhone 15 Pro Max-Blue,4,0.0004682195949900503,1
Mac,MacBook Air,Case,Gripp Bolt Case for Apple iPhone 13 (6.1) - Black,4,0.0004682195949900503,1
Mac,MacBook Air,Charger/Adapter,140W USB-C Power Adapter,4,0.0004682195949900503,1
Mac,MacBook Air,Watch Band,AT Titan Sports Strap for Apple Watch 49mm-77668-Purple,4,0.0004682195949900503,1
Mac,MacBook Air,Case,Pulse Armor Magsafe case for iPhone 15 Pro Max Black,4,0.0004682195949900503,1
Mac,MacBook Air,Case,Gripp Rhino Case for Apple iPad 10.2 - Blue,4,0.0004682195949900503,1
Mac,MacBook Air,Case,Pulse Super crystal magsafe case for iPhone 15-Clear,4,0.0004682195949900503,1
Mac,MacBook Air,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Plus-Grey,4,0.0004682195949900503,1
Mac,MacBook Air,Case,Gripp Ultra Case for Apple iPad Air 11  2024    Grey,4,0.0004682195949900503,1
Mac,MacBook Air,Apple Pencil,APPLE PENCIL TIPS - 4 PACK,4,0.0004682195949900503,1
Mac,MacBook Air,Case,RIVACASE 8231 Black Laptop bag 15 6 / 6,4,0.0004682195949900503,1
Mac,MacBook Air,Charger/Adapter,Choetech 20W USB-C PD Adapter,4,0.0004682195949900503,1
Mac,MacBook Air,Cable,Apple USB-C to Magsafe 3 Cable  2m ,4,0.0004682195949900503,1
Mac,MacBook Air,Case,Tekne SILICON Case for iPhone 16-Black,4,0.0004682195949900503,1
Mac,MacBook Air,Case,Apple Watch Series 10 GPS   Cellular 46mm Jet Black Aluminium Case with Black Sport Band - M/L,4,0.0004682195949900503,1
Mac,Mac Mini,Other,Lab Grown Diamond Studded Silver jewellery,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,TEKNE Classic Milanese Band-Starlight,1,0.0003897116134060795,1
Mac,Mac Mini,Mouse/Trackpad,Magic Trackpad,1,0.0003897116134060795,1
Mac,Mac Mini,Other,MARSHALL KILBURN II MS KLBN2 BLK BRS,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Tekne CLEAR Case with Camera stand for iPhone 16-White,1,0.0003897116134060795,1
Mac,Mac Mini,Other,MBP 14 M3 PRO SB/11C/14C GPU/18G/512GB,1,0.0003897116134060795,1
Mac,Mac Mini,Other,SanDisk Extreme Portable SSD 1050MB s R 1TB Monterey color IP 65 resistance and 3 meter drop protection,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Apple Watch Series 10 GPS   Cellular 42mm Jet Black Aluminium Case with Black Sport Band - S/M,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Pulse Newton Magsafe Case for iPhone 15 Pro Max-Black,1,0.0003897116134060795,1
