lob,core_product,accessory_category,accessory_product,purchase_frequency,attach_rate,recommended_facings
iPad,iPad Standard,Case,RIVACASE 7703 black ECO Laptop sleeve 13.3 / 12,8,0.00040903977911851925,1
iPad,iPad Standard,Other,PULSE Magnetic Car mount,8,0.00040903977911851925,1
iPad,iPad Standard,Apple Pencil,Apple Pencil (1st Generation),8,0.00040903977911851925,1
iPad,iPad Standard,Case,Apple Watch SE GPS 40mm Starlight Aluminium Case with Starlight Sport Band - M/L,8,0.00040903977911851925,1
iPad,iPad Standard,Case,Tucano UP Plus case for iPad Air 13  M2  2024  - Black,8,0.00040903977911851925,1
iPad,iPad Standard,Case,Gripp Rubon Case for Apple iPhone 14 PRO Max (6.7) with MagSafe - Beige,8,0.00040903977911851925,1
iPad,iPad Standard,Charger/Adapter,ALOGIC USB-C Dock Wave - ALL-IN-ONE / USB-C Hub with Power Delivery  Power Bank & Wireless Charger,8,0.00040903977911851925,1
iPad,iPad Standard,Case,Gripp Airpods Pro 2 Case + Strap + Keyring Hook - Black,8,0.00040903977911851925,1
iPad,iPad Standard,Charger/Adapter,Powerup 3in1 Flat Wireless Charger - White,8,0.00040903977911851925,1
iPad,iPad Standard,Case,iPhone 14 Leather Case with MagSafe - Forest Green,8,0.00040903977911851925,1
iPad,iPad Standard,Watch Band,Gripp 42/44/45mm MALLEABLE watch strap - Silver,8,0.00040903977911851925,1
iPad,iPad Standard,Case,Pulse TPU TPE PC shockproof case for iPhone 15-Light Blue,8,0.00040903977911851925,1
iPad,iPad Standard,Case,Gripp Bolt Case for Apple iPhone 15 Max (6.7) - Black,8,0.00040903977911851925,1
iPad,iPad Standard,Case,Pulse Super crystal magsafe case for iPhone 15 Pro-Clear,8,0.00040903977911851925,1
iPad,iPad Standard,Case,Pulse Newton Magsafe Case for iPhone 15 Pro-Blue,8,0.00040903977911851925,1
iPad,iPad Standard,Case,Pulse TPU TPE PC shockproof case for iPhone 15 Pro-Black,8,0.00040903977911851925,1
iPad,iPad Standard,Case,Pulse Newton Magsafe Case for iPhone 15-Grey,8,0.00040903977911851925,1
iPad,iPad Standard,Watch Band,Pulse magnetic silicon Apple watch band  BLUE DARK BLUE ,8,0.00040903977911851925,1
iPad,iPad Standard,Case,Pulse Armor Magsafe case for iPhone 15 Pro Max Black,8,0.00040903977911851925,1
iPad,iPad Standard,Mouse/Trackpad,Apple Magic Mouse 2 - Silver,8,0.00040903977911851925,1
iPad,iPad Standard,Watch Band,Pulse magnetic silicon Apple watch band  STARLING OLIVE GREEN ,8,0.00040903977911851925,1
iPad,iPad Standard,Case,CARE by PanzerGlass -  Case White MagSafe iPhone 2024  6.7 Promax,8,0.00040903977911851925,1
iPad,iPad Standard,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro Max-White,8,0.00040903977911851925,1
iPad,iPad Standard,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Pro  6.3  - Gold Matte,8,0.00040903977911851925,1
iPad,iPad Standard,Case,Pulse Vegan Leather Case for iPhone 16 Pro-Blue,8,0.00040903977911851925,1
iPad,iPad Standard,Case,PULSE Matt Magsafe Case for iPhone 16 Pro Max -Grey,8,0.00040903977911851925,1
iPad,iPad Pro,Case,Pulse TPU TPE PC shockproof case for iPhone 15-Light Blue,8,0.00037734069147681715,1
iPad,iPad Pro,Cable,Pulse Cable,8,0.00037734069147681715,1
iPad,iPad Pro,Case,Pulse TANK Gradient Magsafe case for iPhone 15 Pro-Blue,8,0.00037734069147681715,1
iPad,iPad Pro,Case,Tucano UP Plus case for iPad Air 11  2024    Air 10.9  2020 -Dark Grey,8,0.00037734069147681715,1
iPad,iPad Pro,Other,Tucano Second Skin sleeve designed especially for 13.3  and 14  notebooks - Sky Blue,8,0.00037734069147681715,1
iPad,iPad Pro,Charger/Adapter,MagSafe Charger,8,0.00037734069147681715,1
iPad,iPad Pro,Case,Gripp Armor Case for Apple iPad Pro 11 (2021) - Black,8,0.00037734069147681715,1
iPad,iPad Pro,Case,Gripp Airpods Pro 2 Case + Strap + Keyring Hook - Black,8,0.00037734069147681715,1
iPad,iPad Pro,Case,Gripp Compaq Macbook Air Hardshel case 13.6 (M2 2022) - Black,8,0.00037734069147681715,1
iPad,iPad Pro,Other,Gripp LUXURY Premium Leather Laptop Sleeve for 14 - Black,8,0.00037734069147681715,1
iPad,iPad Pro,Other,Beats Studio Buds True Wireless Noise Cancelling Earphones Black,8,0.00037734069147681715,1
iPad,iPad Pro,Case,Apple Watch Series 10 GPS 46mm Silver Aluminium Case with Denim Sport Band - M/L,8,0.00037734069147681715,1
iPad,iPad Pro,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Fuchsia,8,0.00037734069147681715,1
iPad,iPad Pro,Case,Gripp CLARION MAGSAFE Case for Apple iPhone 15 (6.1) - Black,8,0.00037734069147681715,1
iPad,iPad Air,Case,Inspire-B02 iPad Tri-Case 10.9 inch,9,0.00036967058243653986,1
iPad,iPad Air,Case,iPhone 16e Silicone Case Black,9,0.00036967058243653986,1
iPad,iPad Air,Case,RIVACASE 5120 black Laptop bag 13.3 / 12,9,0.00036967058243653986,1
iPad,iPad Air,Case,Gripp Airpods Pro 2 Case + Strap + Keyring Hook - Indigo,9,0.00036967058243653986,1
iPad,iPad Air,Other,SanDisk Extreme Portable SSD - 1TB  Black ,9,0.00036967058243653986,1
iPad,iPad Air,Watch Band,Pulse magnetic silicon Apple watch band  BLUE DARK BLUE ,9,0.00036967058243653986,1
iPad,iPad Air,Case,Apple Watch Series 10 GPS   Cellular 46mm Jet Black Aluminium Case with Black Sport Band - M/L,9,0.00036967058243653986,1
iPad,iPad Air,Case,Gripp Ultra Case for Apple iPad Pro 12.9 2022   Grey,9,0.00036967058243653986,1
iPad,iPad Air,Other,Tucano Second Skin sleeve designed especially for 13.3  and 14  notebooks - Sky Blue,9,0.00036967058243653986,1
iPad,iPad Air,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Plus-Grey,9,0.00036967058243653986,1
iPad,iPad Air,Other,TEKNE macbook essential Kit for 13-inch MacBook Air with  M2 chip - Midnight,9,0.00036967058243653986,1
iPad,iPad Air,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Black Matte,9,0.00036967058243653986,1
iPad,iPad Air,Case,PULSE Matt Magsafe Case for iPhone 16 Pro Max-Blue,9,0.00036967058243653986,1
iPad,iPad Air,Case,iPhone 16 Plus Clear Case with MagSafe,9,0.00036967058243653986,1
iPad,iPad Air,Case,Gripp Ultra Case for Apple iPad Mini 7 - Black,9,0.00036967058243653986,1
iPad,iPad Standard,Other,Tucano Colore Sleeve 13/14,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro Max-Black,7,0.00035790980672870435,1
iPad,iPad Standard,Charger/Adapter,PULSE 100W PD GAN Desktop Charger - White,7,0.00035790980672870435,1
iPad,iPad Standard,Keyboard,Magic Keyboard USB-C,7,0.00035790980672870435,1
iPad,iPad Standard,Other,13-inch MBA M2 8-core CPU and 8-core GPU  256GB - Space Grey,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Tucano Satin iPad case for iPad Air 11 M2  2024  - Grey,7,0.00035790980672870435,1
iPad,iPad Standard,Case,STM Studio Case (iPad 9th/8th/7th gen) blue,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Gripp Terra Case for Apple iPad Pro 11/iPad Air 10.9 - Blue,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Gripp Ultra Case for Apple iPad Pro 11  2024    Black,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Gripp NEO MagSafe Case for Apple iPhone 15 Max (6.7) - Smoke,7,0.00035790980672870435,1
iPad,iPad Standard,Charger/Adapter,Powerup Type-C Quick Car Charger - Black,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Apple Watch SE GPS   Cellular 40mm Midnight Aluminium Case with Midnight Sport Band - S/M,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Gripp HERITAGE XTREME Magsafe Case for Apple iPhone 15 Pro Max(6.7) - Camel,7,0.00035790980672870435,1
iPad,iPad Standard,Case,iPhone 14 Pro Silicone Case with MagSafe - Succulent,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Pulse Clear Magsafe Case for iPhone 15 Pro Max-Clear,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Gripp Compaq Macbook Air Hardshel case 13.6 (M2 2022) - Black,7,0.00035790980672870435,1
iPad,iPad Standard,Case,AT Maxsix Pro Leather Case For AirPods Pro 2 - 79310-Blue,7,0.00035790980672870435,1
iPad,iPad Standard,Watch Band,Gripp 45/49mm GLEN watch strap - Blue,7,0.00035790980672870435,1
iPad,iPad Standard,Other,Gripp LUXURY Premium Leather Laptop Sleeve for 14 - Yellow,7,0.00035790980672870435,1
iPad,iPad Standard,Charger/Adapter,Powerup Dual Type-C 30W PD + USB QC 3.0 Wall Charger - White,7,0.00035790980672870435,1
iPad,iPad Standard,Watch Band,Gripp 45/49mm GLEN watch strap - Purple,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Pulse Tire magsafe case for iPhone 15 Black,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Gripp Rubon MagSafe Case for Apple iPhone 15 Pro (6.1) - Sierra Blue,7,0.00035790980672870435,1
iPad,iPad Standard,Other,SANDISK 16GB MICRO SD ULTRA 98MB/S  A1 HIGH SPEED CLASS 10,7,0.00035790980672870435,1
iPad,iPad Standard,Watch Band,Gripp 41mm MALLEABLE watch strap - Black,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Gripp Combat Case for Apple iPhone 15 (6.1) - Clear,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Gripp Bolt Case for Apple iPhone 14 Pro (6.1) - Black,7,0.00035790980672870435,1
iPad,iPad Standard,Charger/Adapter,Apple 12W USB Power Adapter,7,0.00035790980672870435,1
iPad,iPad Standard,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Purple,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Gripp NEO Case for Apple iPhone 14 Pro Max (6.7) - Purple,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Gripp Clear Case for Apple iPhone 15 (6.1) - Clear,7,0.00035790980672870435,1
iPad,iPad Standard,Watch Band,AT Smoothie Mag Magnetic Band For IWatch 49/45/41MM -79280-Gray/Blue,7,0.00035790980672870435,1
iPad,iPad Standard,Watch Band,Gripp 45/49mm Dual REVERSER watch strap - Grey/Orange,7,0.00035790980672870435,1
iPad,iPad Standard,Charger/Adapter,AppleMagSafe2PowerAdapter-45W(MacBookAir),7,0.00035790980672870435,1
iPad,iPad Standard,Case,Gripp Clear Case for Apple iPhone 14 Pro (6.1) - Transparent,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Gripp CLARION Case for Apple iPhone 15 (6.1) - Black,7,0.00035790980672870435,1
iPad,iPad Standard,Case,HYPHEN DURO MagSafe Drop Case - iPhone 15 Pro - 6.1 10ft Drop-Tested Case,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Apple Watch Series 9 GPS 41mm Silver Aluminium Case with Storm Blue Sport Band - M/L,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Pulse Super crystal magsafe case for iPhone 15 Pro Max-Clear,7,0.00035790980672870435,1
iPad,iPad Standard,Other,HYPHEN Sling Bag 203- Black,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Gripp Element Case for Apple iPad Air 11  2024    Black,7,0.00035790980672870435,1
iPad,iPad Standard,Other,13-inch MBA M2 chip 8-core CPU and 8-core GPU/256GB - Midnight,7,0.00035790980672870435,1
iPad,iPad Standard,Case,Logitech Combo touch backlit keyboard case with trackpad 12.9 - NEW,7,0.00035790980672870435,1
iPad,iPad Standard,Other,Portable Speaker Soundlink Revolve Plus Ii Black 240V Ap5 - Bose,7,0.00035790980672870435,1
iPad,iPad Pro,Case,Tucano Satin iPad case for iPad Air 11 M2  2024  - Blue Black,7,0.000330173105042215,1
iPad,iPad Pro,Other,Tucano Gommo Sleeve Ultrabooks   Macbooks 13 -Grey,7,0.000330173105042215,1
iPad,iPad Pro,Case,Pulse THOR Leather case for iPhone 15 Pro-Blue,7,0.000330173105042215,1
iPad,iPad Pro,Case,Pulse Tire magsafe case for iPhone 15 Pro Black,7,0.000330173105042215,1
iPad,iPad Pro,Case,Gripp Airpods Pro 2 Case + Strap + Keyring Hook - Indigo,7,0.000330173105042215,1
iPad,iPad Pro,Other,Belkin GLASS SF APPLE  13/13 PRO TEMPERED GLASS AM TCP,7,0.000330173105042215,1
iPad,iPad Pro,Case,Pulse Tire magsafe case for iPhone 15 Pro Max Black,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,Gripp 45/49mm SOLO watch strap - Coastal Ash,7,0.000330173105042215,1
iPad,iPad Pro,Case,Pulse HORNOR Case for iPhone 15-Blue,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,TOTEM Apple Watch Active band Lunar Gray - 45mm,7,0.000330173105042215,1
iPad,iPad Pro,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Plus-Grey,7,0.000330173105042215,1
iPad,iPad Pro,Other,TEKNE macbook essential Kit for 13-inch MacBook Air with  M2 chip - Midnight,7,0.000330173105042215,1
iPad,iPad Pro,Other,Tucano Smilza Slim bag 13 /14 -Green,7,0.000330173105042215,1
iPad,iPad Pro,Cable,Belkin USB-C to Lightning Cable 1.2M - BLK,7,0.000330173105042215,1
iPad,iPad Pro,Other,Tucano Isotta Slim bag 15 /16  - Black,7,0.000330173105042215,1
iPad,iPad Pro,Cable,Belkin USB-C to Lightning Cable 1.2M WHT,7,0.000330173105042215,1
iPad,iPad Pro,Other,Belkin SCRNOVRLY GLASS IP-39 EZ TRAY TEMPERED GLASS,7,0.000330173105042215,1
iPad,iPad Pro,Case,KMP GREEN UP Sporty Case - Schtzhlle for iPhone Sporty Case - Protective case for iPhone XS Max - Blue/Green,7,0.000330173105042215,1
iPad,iPad Pro,Case,PanzerGlass ClearCase for iPhone 2021 6.1 Pro AB,7,0.000330173105042215,1
iPad,iPad Pro,Case,KMP GREEN UP Sporty Case - Schtzhlle for iPhone Sporty Case - Protective case for iPhone XR - Transparent,7,0.000330173105042215,1
iPad,iPad Pro,Case,iPhone 16 Plus Silicone Case with MagSafe - Denim,7,0.000330173105042215,1
iPad,iPad Pro,Other,Tucano Gommo Slim bag 15 /16 - Grey,7,0.000330173105042215,1
iPad,iPad Pro,Case,Gripp Bolt Case for Apple iPhone 15 Pro Max (6.7) - Black,7,0.000330173105042215,1
iPad,iPad Pro,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Black Matte,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,46mm Black Sport Band - M/L,7,0.000330173105042215,1
iPad,iPad Pro,Case,PULSE Matt Magsafe Case for iPhone 16 Pro Max-Blue,7,0.000330173105042215,1
iPad,iPad Pro,Charger/Adapter,Powerup MagSafe Car Mount Charger - Black,7,0.000330173105042215,1
iPad,iPad Pro,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro Max-Grey,7,0.000330173105042215,1
iPad,iPad Pro,Case,iPhone 16e Silicone Case Black,7,0.000330173105042215,1
iPad,iPad Pro,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Lake Green,7,0.000330173105042215,1
iPad,iPad Pro,Other,Beats Flex   All-Day Wireless Earphones   Beats Black,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,42mm Desert Stone Nike Sport Band - S/M,7,0.000330173105042215,1
iPad,iPad Pro,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Camel,7,0.000330173105042215,1
iPad,iPad Pro,Case,iPhone 16 Plus Clear Case with MagSafe,7,0.000330173105042215,1
iPad,iPad Pro,Other,Tucano Gommo Backpack 15 /16 -Yellow,7,0.000330173105042215,1
iPad,iPad Pro,Case,Gripp Clear MagSafe Case for Apple iPhone 15  6.1  with White Ring - Clear,7,0.000330173105042215,1
iPad,iPad Pro,Case,Tekne SILICON Case for iPhone 16 Pro-Black,7,0.000330173105042215,1
iPad,iPad Pro,Cable,Beats USB-A to USB-C Woven Cable  1.5 m  - Bolt Black,7,0.000330173105042215,1
iPad,iPad Pro,Case,iPhone 16 Silicone Case with MagSafe - Black,7,0.000330173105042215,1
iPad,iPad Pro,Other,Gripp MALLEABLE Premium Leather Laptop Sleeve for 14 - Dark Blue,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,40mm Starlight Sport Band - S/M,7,0.000330173105042215,1
iPad,iPad Pro,Other,Belkin GLASS EZ TRAY APPLE  13 MINI TEMPERED GLASS AM,7,0.000330173105042215,1
iPad,iPad Pro,Other,Marshall-Emberton III - Black   Brass,7,0.000330173105042215,1
iPad,iPad Pro,Cable,Beats USB-C to Lightning Woven Cable  1.5 m  - Surge Stone,7,0.000330173105042215,1
iPad,iPad Pro,Case,Gripp Defender Case for Apple iPhone 15 Pro Max (6.7) - Black,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,TEKNE Classic Milanese Band-Midnight,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,Gripp 42/44/45mm REVERSER watch strap - Pink/White,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,TEKNE Elegance Leather Band-Light Green,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,44mm Black Sport Band - S/M & M/L (Demo),7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,Apple 41 Starlight Sport Band  B480  Demo,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,Apple 41 mm Pure Platinum/Black Nike Sport Band  B515  Demo,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,Apple Watch 45mm Oat Milk/Lemon Zest Sport Loop Band,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,Apple Watch 40mm Haste/Light Silver Nike Sport Band,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,42mm White Sport Band - S/M & M/L (Demo - Try On),7,0.000330173105042215,1
iPad,iPad Pro,Case,IPHONE 15 PRO SI CASE STORM BLUE-ZML,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,TEKNE Reversible Classic Silicon Magnetic Band: Red+Black,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,TEKNE Paris Leather band-Black,7,0.000330173105042215,1
iPad,iPad Pro,Cable,ALOGIC Ultra Fast + USB-A to Lightning 2m Cable Space Grey,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,TEKNE Elegance Leather Band-Starlight,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,40mm Light Blush Sport Band - S/M,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,TEKNE Classic Milanese Band-Silver,7,0.000330173105042215,1
iPad,iPad Pro,Cable,Beats USB-C to USB-C Woven Cable  1.5 m  - Bolt Black,7,0.000330173105042215,1
iPad,iPad Pro,Case,Tucano UP Plus iPad case for iPad 10.9 -10th gen - Black,7,0.000330173105042215,1
iPad,iPad Pro,Case,Gripp Ultra Case for Apple iPad Mini 7 - Black,7,0.000330173105042215,1
iPad,iPad Pro,Watch Band,TEKNE Classic Silicon Sports Band: Black-Blue,7,0.000330173105042215,1
iPad,iPad Air,Watch Band,Gripp 38/40mm stainless steel watch strap - Black,8,0.00032859607327692436,1
iPad,iPad Air,Case,Pulse FROSTED Case for iPhone 15 Pro Max-Black,8,0.00032859607327692436,1
iPad,iPad Air,Case,Gripp Armor Case for Apple iPad Pro 11 (2021) - Black,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,TOTEM Apple Watch Active band Lunar Gray - 45mm,8,0.00032859607327692436,1
iPad,iPad Air,Other,Tucano Smilza Slim bag 13 /14 -Green,8,0.00032859607327692436,1
iPad,iPad Air,Cable,Belkin USB-C to Lightning Cable 1.2M - BLK,8,0.00032859607327692436,1
iPad,iPad Air,Case,Gripp CLARION Magsafe Case for Apple iPhone 14 Pro (6.1) - Purple,8,0.00032859607327692436,1
iPad,iPad Air,Case,iPhone 14 Silicone Case with MagSafe - Storm Blue,8,0.00032859607327692436,1
iPad,iPad Air,Cable,Belkin USB-C to Lightning Cable 1.2M WHT,8,0.00032859607327692436,1
iPad,iPad Air,Other,Belkin SCRNOVRLY GLASS IP-39 EZ TRAY TEMPERED GLASS,8,0.00032859607327692436,1
iPad,iPad Air,Case,KMP GREEN UP Sporty Case - Schtzhlle for iPhone Sporty Case - Protective case for iPhone XS Max - Blue/Green,8,0.00032859607327692436,1
iPad,iPad Air,Case,PanzerGlass ClearCase for iPhone 2021 6.1 Pro AB,8,0.00032859607327692436,1
iPad,iPad Air,Case,KMP GREEN UP Sporty Case - Schtzhlle for iPhone Sporty Case - Protective case for iPhone XR - Transparent,8,0.00032859607327692436,1
iPad,iPad Air,Mouse/Trackpad,Magic Trackpad White -  USB-C ,8,0.00032859607327692436,1
iPad,iPad Air,Case,iPhone 16 Plus Silicone Case with MagSafe - Denim,8,0.00032859607327692436,1
iPad,iPad Air,Other,Tucano Gommo Slim bag 15 /16 - Grey,8,0.00032859607327692436,1
iPad,iPad Air,Case,Gripp Bolt Case for Apple iPhone 15 Pro Max (6.7) - Black,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,46mm Black Sport Band - M/L,8,0.00032859607327692436,1
iPad,iPad Air,Case,Pulse TPU TPE PC shockproof case for iPhone 15-Black,8,0.00032859607327692436,1
iPad,iPad Air,Charger/Adapter,Powerup MagSafe Car Mount Charger - Black,8,0.00032859607327692436,1
iPad,iPad Air,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro Max-Grey,8,0.00032859607327692436,1
iPad,iPad Air,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Lake Green,8,0.00032859607327692436,1
iPad,iPad Air,Other,Beats Flex   All-Day Wireless Earphones   Beats Black,8,0.00032859607327692436,1
iPad,iPad Air,Other,Tucano Smilza Slimbag Macbooks 13   Laptops upto 14 -Yellow,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,42mm Desert Stone Nike Sport Band - S/M,8,0.00032859607327692436,1
iPad,iPad Air,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Camel,8,0.00032859607327692436,1
iPad,iPad Air,Other,Tucano Gommo Backpack 15 /16 -Yellow,8,0.00032859607327692436,1
iPad,iPad Air,Case,Gripp Clear MagSafe Case for Apple iPhone 15  6.1  with White Ring - Clear,8,0.00032859607327692436,1
iPad,iPad Air,Cable,Beats USB-A to USB-C Woven Cable  1.5 m  - Bolt Black,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,40mm Starlight Sport Band - S/M,8,0.00032859607327692436,1
iPad,iPad Air,Other,Belkin GLASS EZ TRAY APPLE  13 MINI TEMPERED GLASS AM,8,0.00032859607327692436,1
iPad,iPad Air,Other,Marshall-Emberton III - Black   Brass,8,0.00032859607327692436,1
iPad,iPad Air,Cable,Beats USB-C to Lightning Woven Cable  1.5 m  - Surge Stone,8,0.00032859607327692436,1
iPad,iPad Air,Case,Gripp Defender Case for Apple iPhone 15 Pro Max (6.7) - Black,8,0.00032859607327692436,1
iPad,iPad Air,Other,Tucano Gommo Sleeve Ultrabooks   Macbooks 13 -Military Green,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,TEKNE Classic Milanese Band-Midnight,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,Gripp 42/44/45mm REVERSER watch strap - Pink/White,8,0.00032859607327692436,1
iPad,iPad Air,Other,Beats Fit Pro True Wireless Earbuds Beats Black,8,0.00032859607327692436,1
iPad,iPad Air,Case,Gripp CLARION MAGSAFE Case for Apple iPhone 15 (6.1) - Black,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,Gripp 45/49mm Dual REVERSER watch strap - Black/Orange,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,TEKNE Elegance Leather Band-Light Green,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,44mm Black Sport Band - S/M & M/L (Demo),8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,Apple 41 Starlight Sport Band  B480  Demo,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,Apple 41 mm Pure Platinum/Black Nike Sport Band  B515  Demo,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,Apple Watch 45mm Oat Milk/Lemon Zest Sport Loop Band,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,Apple Watch 40mm Haste/Light Silver Nike Sport Band,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,42mm White Sport Band - S/M & M/L (Demo - Try On),8,0.00032859607327692436,1
iPad,iPad Air,Case,IPHONE 15 PRO SI CASE STORM BLUE-ZML,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,TEKNE Reversible Classic Silicon Magnetic Band: Red+Black,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,TEKNE Paris Leather band-Black,8,0.00032859607327692436,1
iPad,iPad Air,Cable,ALOGIC Ultra Fast + USB-A to Lightning 2m Cable Space Grey,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,TEKNE Elegance Leather Band-Starlight,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,40mm Light Blush Sport Band - S/M,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,TEKNE Classic Milanese Band-Silver,8,0.00032859607327692436,1
iPad,iPad Air,Cable,Beats USB-C to USB-C Woven Cable  1.5 m  - Bolt Black,8,0.00032859607327692436,1
iPad,iPad Air,Watch Band,TEKNE Classic Silicon Sports Band: Black-Blue,8,0.00032859607327692436,1
iPad,iPad Air,Case,PULSE Matt Magsafe Case for iPhone 16 Pro Max-Black,8,0.00032859607327692436,1
iPad,iPad Air,Other,Beats Solo Buds - True Wireless Earbuds - Storm Grey,8,0.00032859607327692436,1
iPad,iPad Air,Other,Tucano Smilza Slim bag 15 /16 -Beige,8,0.00032859607327692436,1
iPad,iPad Standard,Case,Gripp Holdit MagSafe Case for Apple iPhone 16 Pro Max  6.9  - R.Gold,6,0.00030677983433888945,1
iPad,iPad Standard,Other,MVX43HN/A,6,0.00030677983433888945,1
iPad,iPad Standard,Other,Tucano Second Skin sleeve designed especially for 13.3  and 14  notebooks - Black,6,0.00030677983433888945,1
iPad,iPad Standard,Charger/Adapter,CHOETECH Magsafe Charger - White,6,0.00030677983433888945,1
iPad,iPad Standard,Case,Apple Watch Series 9 GPS 41mm Midnight Aluminium Case with Midnight Sport Band - S/M,6,0.00030677983433888945,1
iPad,iPad Standard,Case,Apple Watch Series 10 GPS 46mm Silver Aluminium Case with Denim Sport Band - M/L,6,0.00030677983433888945,1
iPad,iPad Standard,Other,Gripp Riser Laptop Stand - Grey,6,0.00030677983433888945,1
iPad,iPad Standard,Case,Tucano UP Plus case for iPad Air 11  2024    Air 10.9  2020 -Black,6,0.00030677983433888945,1
iPad,iPad Standard,Case,Tucano UP Plus case for iPad Air 11  2024    Air 10.9  2020 -Dark Grey,6,0.00030677983433888945,1
iPad,iPad Standard,Apple Pencil,Apple MK0C2ZM/A Pencil,6,0.00030677983433888945,1
iPad,iPad Standard,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Pro  6.3  - Black Matte,6,0.00030677983433888945,1
iPad,iPad Standard,Other,Apple HomePod mini - Blue,6,0.00030677983433888945,1
iPad,iPad Standard,Case,RIVACASE 5123 red MacBook 13 sleeve / 12,6,0.00030677983433888945,1
iPad,iPad Standard,Case,Tekne Matt Magsafe Case for iPhone 16 Pro-Black,6,0.00030677983433888945,1
iPad,iPad Standard,Other,STM-222-436KX-02,6,0.00030677983433888945,1
iPad,iPad Standard,Case,Pulse Tire magsafe case for iPhone 15 Pro Black,6,0.00030677983433888945,1
