lob,core_product,accessory_category,accessory_product,purchase_frequency,attach_rate,recommended_facings
AirPods,AirPods Standard,Case,Gripp Ultra Case for Apple iPad Air 11  2024    Black,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Other,SanDisk Extreme Portable SSD 1050MB s R 1TB Monterey color IP 65 resistance and 3 meter drop protection,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Other,tomtoc Laptop Shoulder Bag 15.6 Navy Blue,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Gripp Bolt Case for Apple iPhone 15 Max (6.7) - Black,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,iPhone 14 Leather Case with MagSafe - Orange,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Other,Apple HomePod mini - Blue,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Other,HomePod mini - Space Grey,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Gripp Bolt Case for Apple iPhone 14 PRO Max (6.7) - Black,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Gripp Airpods Pro 2 Case + Strap + Keyring Hook - Indigo,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Gripp Ultra Case for Apple iPad 10.9 (10th Generation) 2022 - Grey,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Cable,PowerUp Alu-RubTough 3-In-1 (Lighting+Micro+2.0 USB-C) SYNC & Charging Cable,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Apple Watch Series 9 GPS 41mm Midnight Aluminium Case with Midnight Sport Band - S/M,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Gripp Rubon Case for Apple iPhone 14 (6.1) with MagSafe - Sierra Blue,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Gripp Clear Case for Apple iPhone 15 Max (6.7) - Clear,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Pulse HORNOR Case for iPhone 15 Pro-Blue,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Pulse HORNOR Case for iPhone 15-Black,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,RIVACASE 5123 blue MacBook 13 sleeve / 12,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Apple Pencil,Apple Pencil  1st Generation ,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Gripp Clear MagSafe Case for Apple iPhone 16 Plus  6.7  with White Ring - Clear,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Pulse SILICON Case for iPhone 16 Plus-Storm Blue,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Pulse Super Crystal Magsafe case for iPhone 14,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Tekne Matt Magsafe Case for iPhone 16 Plus-Grey,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Apple Watch Series 9 GPS   Cellular 45mm Midnight Aluminium Case with Midnight Sport Band - M/L,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Gripp Rubon case + Keyring Hook for Airpods 4 - Black,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16 Pro Max  6.9  - Grey,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16 Pro-Matt Black,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Apple Watch SE GPS 44mm Starlight Aluminium Case with Starlight Sport Band - M/L,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16 Plus-Grey,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Denim,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro Max-Black,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Other,Tucano Second Skin sleeve designed especially for 13.3  and 14  notebooks - Purple,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Pro-Grey,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Tekne CLEAR Case with Camera stand for iPhone 16-Black,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Gripp Rubon case + Keyring Hook for Airpods 4 - Charcoal,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Gripp Glacier Slim MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Natural Titanium,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,iPhone 16 Pro Silicone Case with MagSafe - Plum,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Watch Band,Gripp 45/49mm GLEN watch strap - Black,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Other,Beats Solo Buds - True Wireless Earbuds - Matte Black,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro Max-Grey,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Apple Watch SE GPS   Cellular 40mm Starlight Aluminium Case with Starlight Sport Band - ML,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16 Pro-Matt Grey Blue,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,PULSE Matt Magsafe Case for iPhone 16-Grey,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Pulse THOR Leather case for iPhone 15-Blue,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,HYPHEN AIRE MagSafe Clear Case - iPhone 15 - 6.1 10ft Drop-Tested Case,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,iPhone 14 Pro Max Silicone Case with MagSafe - Chalk Pink,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Other,Pulse Magnetic privacy filter for MacBook Pro 14.2 inch M1 M2 2021  2023 ,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,Gripp Ultra Case for Apple iPad Air 11  2024  - Light Green,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,iPhone 16 Plus Silicone Case with MagSafe - Stone Gray,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Case,PULSE Matt Magsafe Case for iPhone 16 Pro-Grey,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Other,Tucano Gommo Sleeve-Black upto Macbooks 16,2,5.084788854142832e-05,1
AirPods,AirPods Standard,Other,Tucano Faux Leather Sleeve-Grey(13),2,5.084788854142832e-05,1
AirPods,AirPods Standard,Other,MARSHALL MAJOR IV BT HEADPHONES BLACK,2,5.084788854142832e-05,1
AirPods,AirPods Pro,Case,PanzerGlass iPhone 2023 6.7 Pro Max - HardCase MagSafe with D3OÂ®,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Watch Band,45mm Olive Sport Band  B588,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Watch Band,44mm Mallard Green Sport Band  B455 ,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Powerup Magnetic Car Holder - Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Apple Watch Series 9 GPS 41mm Silver Aluminium Case with Storm Blue Sport Band - S/M,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Tekne Vegan Leather case for Airpods-Tan/Brown,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Pulse CLEAR Case with Camera stand for iPhone 16-Dark Blue,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Tucano Smilza Slim bag 15 /16 -Green,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Apple iPhone 13 Clear Case with MagSafe,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Apple Watch SE GPS 40mm Midnight Aluminium Case with Midnight Sport Band - M/L,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp CLARION Case for Apple iPhone 15 Max (6.7) - Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Valenta Cardprotector Aluminium Magsafe Blue Titanium,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Portable Speaker Soundlink Revolve Plus Ii Grey 240V Ap5 - Bose,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16 Pro-Matt Green,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Belkin GLASS SF APPLE  13 PRO MAX TEMPERED GLASS AM TCP,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp HERITAGE XTREME Magsafe Case for Apple iPhone 15 Pro Max- Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Soundlink Flex Bt Spkr Stone Blu Ww - Bose,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Tucano Gommo Sleeve Ultrabooks   Macbooks 13 -Grey,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Tucano Tasto- 11 Keyboard Case for 2020 iPad pro11,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Panzer New iPhone 12 5.4 Case Friendly  Black - Edge-to-Edge Clear,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,iPhone 14 Pro Max Silicone Case with MagSafe - Sunglow,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16-Grey,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Mouse/Trackpad,Magic Trackpad,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,TEKNE Hybrid  shockproof case for Airpods-Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,STOW LT MBS KFT 13  STOW LITE SLEEVE FOR MACBOOK 13 KRAFT,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Pulse Vegan Leather Case for iPhone 16 Plus-Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Apple Watch Series 9 GPS   Cellular 41mm Pink Aluminium Case with Light Pink Sport Band - S/M,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Apple iPhone 13 Leather Case with MagSafe - Golden Brown,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,UAG-IPH 15 PATHFINDER MAGSAFE-09689-ICE,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,UAG-Pathfinder  Magsafe Case For Iphone 16 Pro Max-14744-Ice,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Rhino Case for Apple iPad 10.2 - Grey,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Apple Watch Series 10 GPS   Cellular 46mm Silver Aluminium Case with Denim Sport Band - S/M,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Matrix MagSafe Case for Apple iPhone 16 Pro  6.3  - Gold,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Matrix MagSafe Case for Apple iPhone 16  6.1  - Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,HYPHEN MagSafe Wallet - Card Holder with Stand - Blue,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Tucano Top Sleeve 13/14,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,PG MSC-RPL-FATA MORGANA AMBER-AMGT AMGT,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,PULSE ARMOUR Case for iPhone 16 Pro Max-Dark Blue,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Tucano Dark Slim bag 13 /14 -Fuchsia,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,IPHONE 15 PRO MAX SI CASE LIGHT PINK-ZML,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Tucano Dark Slimbag-Black Macbooks 13   14,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Tucano Satin iPad case for iPad Air 11 M2  2024  - Dark Yellow,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Pi7 S2 Satin Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,HYPHEN Sling Bag 203-Camouflage,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Panzer New iPhone 12 5.4 Case Friendly Privacy  Black - Edge-to-Edge Privacy,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,tomtoc Laptop Sleeve 13.5 Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,MBP 14 M3 SLV/8C/10C GPU/8GB/512GB,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Tucano Top Sleeve 13 -Camo Beige,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Peak Design Mobile - Everyday Fabric Case - iPhone 16 Pro Max - Eclipse,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,MARSHALL UXBRIDGE ALEXA SPEAKER WHITE,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Cable,Beats USB-C to USB-C Woven Cable  1.5 m  - Nitro Navy,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Defender Magsafe Case for Apple iPhone 15 Max (6.7) - Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Watch Band,TEKNE Classic Leather Band-Brown,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Watch Band,TEKNE Classic Leather Band-Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Pi5 S2 Cloud Grey,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Defender Magsafe Case for Apple iPhone 15 Pro Max (6.7) - Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Dazzle Xtreme Case for Apple iPhone 13 PRO Max (6.7) - Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Pulse newton magsafe case for iPhone 14,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Melon Case for Apple iPad Pro 11 2022 - Dark Blue,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Watch Band,Native Union CLASSIC STRAPS FOR APPLE WATCH 40MM-TAN,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,sennheiser HD 350BT-Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,PULSE Matt Magsafe Case for iPhone 16 Pro-Blue,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,iPhone 14 Silicone Case with MagSafe - Sunglow,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,QUIETCOMFORT EARBUDS II SMALLS SOAPSTONE,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Native Union CURVE CASE FOR AIRPODS PRO-NAVY,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Apple Watch Series 9 GPS   Cellular 41mm Silver Aluminium Case with Storm Blue Sport Band - M/L,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Clear Case for Apple iPhone 15 Pro Max (6.7) - Clear,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Tucano Satin iPad Case iPad 10th Gen  2022  10.9 -Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Glacier Slim MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Rose Gold,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16 Pro Max-Matt Green,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Ultrahuman Ring AIR  Aster Black  Size 9,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Pro Max-Dark Blue,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Keyboard,Apple MAGIC KEYBOARD WITH TOUCH ID,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Watch Band,Gripp 41mm REVERSER watch strap - Green/Blue,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,iPhone 16 Silicone Case with MagSafe - Plum,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,HYPHEN DURO MagSafe Drop Case - iPhone 15 - 6.1 10ft Drop-Tested Case,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Tekne CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro-Grey,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,BuddyPhones Explore Plus Foldable with Mic   Snow White,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Pulse TPU TPE PC shockproof case for iPhone 15 Pro-Light Blue,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Tucano Dritta 15.6 Bag -Burgandy Colour,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Tucano Gommo Bag 15 /16  - Blue,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,41mm Black Summit White Nike Sport Loop,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Tekne Original Leather case-Brown,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,IPHONE 15 PLUS SI CASE BLACK-ZML,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Valenta Card Wallet Stand MagSafe Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Apple Watch Series 10 GPS 42mm Silver Aluminium Case with Denim Sport Band - M/L,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,iPhone 16 Plus Silicone Case with MagSafe - Lake Green,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Charger/Adapter,MBA 13  M3 - 16 GB RAM 512GB  70W adapter- Starlight,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Tekne Vegan Leather Case for iPhone 16 Pro Max-Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp NEO XTREME Magsafe Case for Apple iPhone 15 (6.1) - Clear,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,UNQ-AIRPODS PRO 2 CASE-GLS-83590-SMOKE,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Raopro  isheild Hard Shell Case For Macbook 16.2 56821  Clear,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp ICE FROST Case for Apple iPhone 15 (6.1) - Clear Frost,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Pulse tire Magsafe case for iPhone 14-White,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,IPHONE 15 FINEWOVEN CASE MULBRY,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Pulse Vegan Leather Case for iPhone 16 Plus-Blue,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp STYLEUS Case for Apple iPad Air 11  2024    Lavender,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Apple Watch Series 9 GPS 45mm Midnight Aluminium Case with Midnight Sport Band - S/M  Demo ,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,PMNT MS-G2-SUCTION-METALLIC BLACK,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Pulse Vegan Leather Case for iPhone 16-Brown,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16 Plus-Grey,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,13-inch MacBook Air Apple M4 with 10core CPU and 10core GPU  16GB RAM 512GB - Midnight,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Charger/Adapter,USB-C TO USB ADAPTER-ZML,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,tomtoc Laptop Sleeve 14in Pink,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Pulse HORNOR Case for iPhone 15 Pro Max-Blue,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,PanzerGlass iPhone 14 6.1 Pro Bundle Clear 360 Bundle ( UWF + HardCase + Lense ) Clear,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Apple TV 4K 32GB,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Inspire-B02 iPad Tri-Case 10.9 inch,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Beats Solo Buds - True Wireless Earbuds - Matte Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,AT Minimal Magsafe Case For iPhone 15 Plus-81061-Clear,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,RIVACASE 7703 blue ECO Laptop sleeve 13.3 / 12,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Apple Watch SE GPS   Cellular 40mm Starlight Aluminium Case with Starlight Sport Band - SM,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16 Pro Max  6.9  - Grey,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Gripp LUXURY Premium Leather Laptop Sleeve for 14 - Blue,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Valenta Cardprotector Aluminium Magsafe Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Charger/Adapter,MBA 13  M3 - 16 GB RAM 512GB  70W adapter- Midnight,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Beats Fit Pro True Wireless Earbuds - Tidal Blue,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16  6.1  - Green,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16-Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Clear MagSafe Case for Apple iPhone 16  6.1  with White Ring - Clear,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Panzer ClearCase for NEW iPhone 6.1  Black - ClearCase Black Frame,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,15-inch MacBook Air Apple M4 with 10core CPU and 10core GPU  16GB RAM 256GB - Sky Blue,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Armor Case for Apple iPad Air 11  2024    Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Apple Watch SE GPS   Cellular 44mm Starlight Aluminium Case with Starlight Sport Band - M/L,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Pulse SILICON Case for iPhone 16 Pro-Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Tekne CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro-White,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Tucano Elements 2 Sleeve 14  - Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,MARSHALL ACTON II MS-ACTN2-BLK,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,iPhone 16 Silicone Case with MagSafe - Lake Green,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,PanzerGlass ClearCase for iPhone 2021 6.1 AB,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Watch Band,41mm Midnight Sport Band   M L,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Belkin GLASS SF  TCP APPLE DEVICE 12/12 pro TEMPERED PRIVACY AM 6.1,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Watch Band,Gripp 42/44/45mm stainless steel watch strap - Green,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Defence Macbook Pro 13 Hardshel Case (M2 - 2022 & M1 - 2021 ) - Grey,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Tucano Gommo Shoulder Bag-Black upto Macbooks 16,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Clear Case for Apple iPhone 16 Plus  6.7  - Clear,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,BOSE-NOISE CANCELLING HDPHS 700 LUXE SLV WW,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,UAG-IPH 15 PRO MAX PATHFINDER MAGSAFE-09917-CLOUD BLUE,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,PULSE Matt Magsafe Case for iPhone 16 Pro-Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Plus-Grey,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Inspire-B02 iPad Pro Tri-Mode Case 12.9 inch,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,PW  MS-LTHR-PALE LVNDR-TRNSL-PALE LVNDR-LAVT-GNFR,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,ALOGIC USB- C AnchorHDMI Hub - USB-A (USB2.0)  USB-C (PD 60W) 3.5mm Audio Jack  HDMI,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Clear MagSafe Case for Apple iPhone 14 Pro (6.1) with Black Ring - Clear,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,16 MBP M3 Max  chip 16CCPU 40CGPU 64GB 1TB SSD  Silver,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Apple Studio Display - Standard Glass - Tilt-Adjustable Stand,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,iPhone 14 Silicone Case with MagSafe - Lilac,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Watch Band,AT Smoothie Mag Magnetic Band For IWatch 49/45/41MM-79273- Black/Orange,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Watch Band,Native Union CLASSIC STRAPS FOR APPLE WATCH 44MM-BLACK,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16 Pro  6.3  - Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Apple Watch Series 10 GPS   Cellular 46mm Rose Gold Aluminium Case with Light Blush Sport Band - M/L,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Charger/Adapter,Apple 85W MagSafe 2 Power Adapter (for MacBook Pro with Retina display),1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Belkin MAGNETIC WIRELESS POWER BANK BLACK,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Tucano Satin iPad case for iPad Air 11 M2  2024  - Blue Black,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Tekne Matt Magsafe Case for iPhone 16 Plus-Grey,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Apple iPhone SE Silicone Case - Chalk Pink,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Cable,STM Dux cable USB-C to Lightning (1.5m) - grey,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Watch Band,AT Titan Metal Strap for Apple Watch 41mm-77224-Silver,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Apple Watch SE GPS   Cellular 44mm Silver Aluminium Case with Storm Blue Sport Band - M/L,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16-Matt Grey Blue,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Pulse SILICON Case for iPhone 16 Pro-Storm Blue,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,PG MSC-LAVENDER TRNSL-WLAVT WLAVT,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16  6.1  - Black Matte,1,2.5895331071807754e-05,1
AirPods,AirPods Pro,Other,Ultrahuman Ring AIR  Matte Grey  Size 8,1,2.5895331071807754e-05,1
