lob,core_product,accessory_category,accessory_product,purchase_frequency,attach_rate,recommended_facings
iPhone,iPhone 15 Pro Max,Cable,ALOGIC Ultra Fast + USB-C to Lightning 2m Cable Space Grey,18,0.0007689350249903883,1
iPhone,iPhone 15 Pro Max,Watch Band,TEKNE Reversible Classic Silicon Magnetic Band: Brown+ Starlight,18,0.0007689350249903883,1
iPhone,iPhone 15 Pro Max,Other,PULSE 10000mah Magsafe power bank - White,18,0.0007689350249903883,1
iPhone,iPhone 16,Other,TEKNE essential USB-C Hub,32,0.000767717479967372,1
iPhone,iPhone 16 Pro,Case,Tekne Matt Magsafe Case for iPhone 16-Black,16,0.0007666874311179261,1
iPhone,iPhone 16 Pro,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro Max-White,16,0.0007666874311179261,1
iPhone,iPhone 16 Pro,Other,EarPods with 3.5mm Headphone Plug,16,0.0007666874311179261,1
iPhone,iPhone 16 Plus,Case,Apple Watch Series 10 GPS 46mm Jet Black Aluminium Case with Black Sport Band - S/M,21,0.0007590269996747027,1
iPhone,iPhone 16 Plus,Other,USB-C TO USB-C ZINC-ALLOY HOUSING PD 100W,21,0.0007590269996747027,1
iPhone,iPhone Other,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Pro  6.3  - Black Matte,182,0.0007573708412226129,1
iPhone,iPhone 16 Pro Max,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Pro  6.3  - Black Matte,29,0.0007501293326435593,1
iPhone,iPhone 16 Pro Max,Mouse/Trackpad,Magic Mouse Black -  USB-C ,29,0.0007501293326435593,1
iPhone,iPhone 16 Pro Max,Case,Gripp Bolt Case for Apple iPhone 13 (6.1) - Black,29,0.0007501293326435593,1
iPhone,iPhone 15,Apple Pencil,Apple Pencil Tips - 4 pack,24,0.000746872471525487,1
iPhone,iPhone Other,Case,Pulse Newton Magsafe Case for iPhone 15 Pro-Blue,179,0.0007448867064771853,1
iPhone,iPhone 16,Case,Tekne Matt Magsafe Case for iPhone 16 Pro Max-Black,31,0.0007437263087183917,1
iPhone,iPhone 16,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro-Grey,31,0.0007437263087183917,1
iPhone,iPhone Other,Case,Gripp Holdit MagSafe Case for Apple iPhone 16 Pro Max  6.9  - R.Gold,178,0.0007407253282287093,1
iPhone,iPhone Other,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Blue,178,0.0007407253282287093,1
iPhone,iPhone Other,Case,Tekne CLEAR Case with Camera stand for iPhone 16-Black,175,0.0007282411934832816,1
iPhone,iPhone Other,Case,Gripp Airpods Pro 2 Case + Strap + Keyring Hook - Charcoal,175,0.0007282411934832816,1
iPhone,iPhone Other,Other,Tucano Smilza Slim Bag-Black,175,0.0007282411934832816,1
iPhone,iPhone 15 Pro Max,Case,Pulse FROSTED Case for iPhone 15 Pro-Black,17,0.0007262164124909223,1
iPhone,iPhone 15 Pro Max,Case,Gripp Airpods Pro 2 Case + Strap + Keyring Hook - Black,17,0.0007262164124909223,1
iPhone,iPhone 15 Pro Max,Case,Apple Watch Series 9 GPS 41mm Midnight Aluminium Case with Midnight Sport Band - S/M,17,0.0007262164124909223,1
iPhone,iPhone 15 Pro Max,Watch Band,Gripp 40/42/44mm stainless steel watch strap - Silver,17,0.0007262164124909223,1
iPhone,iPhone 15 Pro Max,Other,Gripp LUXURY Premium Leather Laptop Sleeve for 14 - Black,17,0.0007262164124909223,1
iPhone,iPhone 15 Pro Max,Other,MBP 14 M3 PRO SB/11C/14C GPU/18G/512GB,17,0.0007262164124909223,1
iPhone,iPhone 16 Pro Max,Charger/Adapter,PULSE 65W dual USBC GAN PD adapter - White,28,0.0007242628039317124,1
iPhone,iPhone 16 Plus,Case,Apple Watch Ultra 2 GPS   Cellular 49mm Black Titanium Case with Black Ocean Band,20,0.0007228828568330503,1
iPhone,iPhone 16 Plus,Case,Gripp Clear MagSafe Case for Apple iPhone 16  6.1  with White Ring - Clear,20,0.0007228828568330503,1
iPhone,iPhone 16 Plus,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16  6.1  - Green Matte,20,0.0007228828568330503,1
iPhone,iPhone 16 Plus,Case,Gripp Matrix MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Black,20,0.0007228828568330503,1
iPhone,iPhone 16 Plus,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16-Black,20,0.0007228828568330503,1
iPhone,iPhone 16 Plus,Case,Apple Watch Series 10 GPS 42mm Silver Aluminium Case with Denim Sport Band - S/M,20,0.0007228828568330503,1
iPhone,iPhone 16 Plus,Case,Gripp Bolt Case for Apple iPhone 13 (6.1) - Black,20,0.0007228828568330503,1
iPhone,iPhone 16 Plus,Case,Apple Watch SE GPS 40mm Midnight Aluminium Case with Midnight Sport Band - S/M,20,0.0007228828568330503,1
iPhone,iPhone Other,Charger/Adapter,60W DUAL USB-C FAST CARCHARGER Black,173,0.0007199184369863299,1
iPhone,iPhone 16,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16  6.1  - Green,30,0.0007197351374694113,1
iPhone,iPhone 16,Case,TEKNE Shockproof vegan leather case with stand function for iPad 10th Gen 10.9 -Blue,30,0.0007197351374694113,1
iPhone,iPhone 16,Other,USB-C TO USB-C ZINC-ALLOY HOUSING PD 100W,30,0.0007197351374694113,1
iPhone,iPhone 16,Case,Gripp Bolt Case for Apple iPhone 13 (6.1) - Black,30,0.0007197351374694113,1
iPhone,iPhone 16 Pro,Cable,Apple USB-C to Magsafe 3 Cable  2m ,15,0.0007187694666730557,1
iPhone,iPhone 16 Pro,Charger/Adapter,96W USB-C POWER ADAPTER-HIN,15,0.0007187694666730557,1
iPhone,iPhone 16 Pro,Case,Gripp Glacier Slim MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Gunmetal,15,0.0007187694666730557,1
iPhone,iPhone 16 Pro,Cable,ALOGIC Ultra Fast + USB-C to Lightning 2m Cable Space Grey,15,0.0007187694666730557,1
iPhone,iPhone 16 Pro,Watch Band,TEKNE Reversible Classic Silicon Magnetic Band: Brown+ Starlight,15,0.0007187694666730557,1
iPhone,iPhone Other,Watch Band,Gripp 38/40mm stainless steel watch strap - Silver,172,0.000715757058737854,1
iPhone,iPhone Other,Case,Gripp EVO MagSafe Case for Apple iPhone 14 Max  6.7  - Dark Blue  Blue Back ,172,0.000715757058737854,1
iPhone,iPhone 15,Charger/Adapter,PULSE 3in1 Travel Wireless charger,23,0.000715752785211925,1
iPhone,iPhone 15,Case,Pulse Newton Magsafe Case for iPhone 15 Pro Max-Grey,23,0.000715752785211925,1
iPhone,iPhone 15,Case,HYPHEN DURO MagSafe Drop Case - iPhone 15 - 6.1 10ft Drop-Tested Case,23,0.000715752785211925,1
iPhone,iPhone 15,Case,Pulse THOR Leather case for iPhone 15 Pro-Black,23,0.000715752785211925,1
iPhone,iPhone 15,Other,13-inch MBA M2 chip 8-core CPU and 8-core GPU/256GB - Midnight,23,0.000715752785211925,1
iPhone,iPhone 15,Other,Apple AirTag  4 Pack ,23,0.000715752785211925,1
iPhone,iPhone Other,Case,Pulse THOR Leather case for iPhone 15 Pro Max-Blue,171,0.000711595680489378,1
iPhone,iPhone Other,Case,Pulse SILICON Case for iPhone 16-Black,171,0.000711595680489378,1
iPhone,iPhone Other,Case,Apple Watch SE GPS 40mm Starlight Aluminium Case with Starlight Sport Band - S/M,170,0.0007074343022409022,1
iPhone,iPhone Other,Case,Gripp Clear Case for Apple iPhone 15 Max (6.7) - Clear,169,0.0007032729239924263,1
iPhone,iPhone 16 Pro Max,Case,Gripp Matrix MagSafe Case for Apple iPhone 16 Pro  6.3  - Gold,27,0.0006983962752198655,1
iPhone,iPhone 16 Pro Max,Charger/Adapter,MagSafe Charger,27,0.0006983962752198655,1
iPhone,iPhone 16 Pro Max,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16 Pro Max-Matt Green,27,0.0006983962752198655,1
iPhone,iPhone 16 Pro Max,Apple Pencil,Apple Pencil Tips - 4 pack,27,0.0006983962752198655,1
iPhone,iPhone 16 Pro Max,Mouse/Trackpad,Magic Mouse White -  USB-C ,27,0.0006983962752198655,1
iPhone,iPhone 16,Mouse/Trackpad,Magic Mouse Black -  USB-C ,29,0.0006957439662204309,1
iPhone,iPhone 16,Other,Noerden Minimi+,29,0.0006957439662204309,1
iPhone,iPhone 16,Case,Apple Watch SE GPS 40mm Midnight Aluminium Case with Midnight Sport Band - S/M,29,0.0006957439662204309,1
iPhone,iPhone 16,Case,iPhone 16 Plus Silicone Case with MagSafe - Black,29,0.0006957439662204309,1
iPhone,iPhone Other,Case,Pulse Super crystal magsafe case for iPhone 15 Pro Max-Clear,167,0.0006949501674954745,1
iPhone,iPhone 16 Plus,Case,Gripp Glacier Slim MagSafe Case for Apple iPhone 16 Plus  6.7  - Gunmetal,19,0.0006867387139913977,1
iPhone,iPhone 16 Plus,Case,Tekne Matt Magsafe Case for iPhone 16-Blue,19,0.0006867387139913977,1
iPhone,iPhone 16 Plus,Case,Gripp Glacier Slim MagSafe Case for Apple iPhone 16 Pro  6.3  - Natural Titanium,19,0.0006867387139913977,1
iPhone,iPhone 16 Plus,Mouse/Trackpad,Magic Mouse Black -  USB-C ,19,0.0006867387139913977,1
iPhone,iPhone 16 Plus,Other,Beats Solo4 Wireless Headphones - On-Ear Wireless Headphones - Matte Black,19,0.0006867387139913977,1
iPhone,iPhone 16 Plus,Case,Apple Watch Series 9 GPS 45mm Midnight Aluminium Case with Midnight Sport Band - M/L,19,0.0006867387139913977,1
iPhone,iPhone 16 Plus,Case,Apple Watch Series 9 GPS 41mm Starlight Aluminium Case with Starlight Sport Band - S/M,19,0.0006867387139913977,1
iPhone,iPhone 16 Plus,Other,TEKNE essential USB-C Hub,19,0.0006867387139913977,1
iPhone,iPhone 16 Plus,Other,PG MSC-BLACK-BK BK,19,0.0006867387139913977,1
iPhone,iPhone Other,Case,Tekne Matt Magsafe Case for iPhone 16-Grey,165,0.0006866274109985227,1
iPhone,iPhone 15 Plus,Watch Band,Pulse magnetic silicon Apple watch band  BLACK RED ,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Case,Pulse Armor Magsafe case for iPhone 15 Pro Black,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Other,Pulse Magnetic privacy filter for MacBook Air 13.6inch M2 M3  2022- 2024 ,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Cable,Powerup 4IN1 1.5m Cable - Black,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Case,IPHONE 15 PLUS SI CASE BLACK-ZML,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Other,Belkin GLASS EZ TRAY APPLE  13 PRO MAX TEMPERED GLASS AM,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Case,CARE by PanzerGlass -  Case White MagSafe iPhone 2024  6.7 Promax,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Case,Gripp STYLEUS Case for Apple iPad Air 10.9 Black,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Pro  6.3  - Gold Matte,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Other,Tucano Smilza Slim Bag-Blue,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Case,Pulse Vegan Leather Case for iPhone 16 Pro-Blue,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Other,Belkin-6-OUTLET SURGE PROTECTOR  2 METER CORD,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Case,PULSE Matt Magsafe Case for iPhone 16 Pro Max -Grey,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Case,Gripp Melon Case for Apple iPad Pro 11  2024    Grey Black,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Case,iPhone 16 Clear Case with MagSafe,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16-White,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Transparent,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Case,Tekne ARMOUR Case for iPhone 16 Plus-Matt Clear,6,0.0006854009595613434,1
iPhone,iPhone 15 Plus,Case,Tekne ARMOUR Case for iPhone 16 Pro-Black,6,0.0006854009595613434,1
iPhone,iPhone 15,Case,Apple Watch SE GPS 40mm Starlight Aluminium Case with Starlight Sport Band - S/M,22,0.000684633098898363,1
iPhone,iPhone 15,Case,Pulse Tire magsafe case for iPhone 15 Pro Black,22,0.000684633098898363,1
iPhone,iPhone 15,Case,Pulse Clear Magsafe Case for iPhone 15 Pro-Clear,22,0.000684633098898363,1
iPhone,iPhone 15,Case,Gripp Clear Case for Apple iPhone 13 (6.1) - Transparent,22,0.000684633098898363,1
iPhone,iPhone 15,Other,Pulse 30W 10 000mAH Powerbank with TFT Display,22,0.000684633098898363,1
iPhone,iPhone 15,Case,iPhone 16 Pro Clear Case with MagSafe,22,0.000684633098898363,1
iPhone,iPhone 15 Pro Max,Case,Pulse THOR Leather case for iPhone 15-Black,16,0.0006834977999914563,1
iPhone,iPhone 15 Pro Max,Watch Band,Gripp 38/40mm stainless steel watch strap - Gold,16,0.0006834977999914563,1
iPhone,iPhone 15 Pro Max,Watch Band,Gripp 45/49mm SOLO watch strap - Grey,16,0.0006834977999914563,1
iPhone,iPhone 15 Pro Max,Other,Belkin GLASS SF APPLE  13/13 PRO TEMPERED GLASS AM TCP,16,0.0006834977999914563,1
iPhone,iPhone 15 Pro Max,Case,Pulse tire Magsafe case for iPhone 14-Black,16,0.0006834977999914563,1
iPhone,iPhone 15 Pro Max,Case,Gripp CLARION Magsafe Case for Apple iPhone 14 Pro (6.1) - Purple,16,0.0006834977999914563,1
iPhone,iPhone 15 Pro Max,Case,Apple Watch SE GPS 44mm Midnight Aluminium Case with Midnight Sport Band - M/L,16,0.0006834977999914563,1
iPhone,iPhone 15 Pro Max,Watch Band,45mm Midnight Sport Band   M L,16,0.0006834977999914563,1
iPhone,iPhone 15 Pro Max,Watch Band,Gripp 42/44/45mm REVERSER watch strap - Grey/Black,16,0.0006834977999914563,1
iPhone,iPhone Other,Watch Band,Gripp 38/40mm stainless steel watch strap - Black,163,0.0006783046545015709,1
iPhone,iPhone 16 Pro Max,Case,Apple Watch Series 10 GPS   Cellular 46mm Jet Black Aluminium Case with Black Sport Band - M/L,26,0.0006725297465080186,1
iPhone,iPhone 16 Pro Max,Other,Gripp Riser Laptop Stand - Grey,26,0.0006725297465080186,1
iPhone,iPhone 16,Other,PG MSC-BLACK-BK BK,28,0.0006717527949714505,1
iPhone,iPhone 16 Pro,Case,PULSE ARMOUR Case for iPhone 16-Black,14,0.0006708515022281853,1
iPhone,iPhone 16 Pro,Other,Tucano Gommo Slimbag Macbooks 13   Laptops upto 14 -Military Green,14,0.0006708515022281853,1
iPhone,iPhone 16 Pro,Case,Gripp Clear Case for Apple iPhone 16 Pro Max  6.9  - Clear,14,0.0006708515022281853,1
iPhone,iPhone 16 Pro,Case,Pulse Super crystal magsafe case for iPhone 15 Pro-Black,14,0.0006708515022281853,1
iPhone,iPhone 16 Pro,Case,Pulse CLEAR Case with Camera stand for iPhone 16-Grey,14,0.0006708515022281853,1
iPhone,iPhone 16 Pro,Cable,Fuel Box 1.2M Type-C to Lightning Cable - Blk/Red,14,0.0006708515022281853,1
iPhone,iPhone Other,Case,PULSE ARMOUR Case for iPhone 16 Pro Max -Matt Clear,161,0.0006699818980046192,1
iPhone,iPhone Other,Case,Pulse Vegan Leather Case for iPhone 16 Pro Max-Black,160,0.0006658205197561432,1
iPhone,iPhone Other,Case,Pulse Clear Magsafe Case for iPhone 15 Pro-Clear,159,0.0006616591415076673,1
iPhone,iPhone Other,Case,PULSE ARMOUR Case for iPhone 16 Plus-Black,159,0.0006616591415076673,1
iPhone,iPhone Other,Case,Pulse TPU TPE PC shockproof case for iPhone 15 Pro-Black,159,0.0006616591415076673,1
iPhone,iPhone Other,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro Max-Grey,159,0.0006616591415076673,1
iPhone,iPhone Other,Watch Band,Pulse magnetic silicon Apple watch band  CLOULD GRAY DEEP ,159,0.0006616591415076673,1
iPhone,iPhone 15 Pro,Case,Pulse Newton Magsafe Case for iPhone 15-Grey,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Case,Pulse THOR Leather case for iPhone 15-Blue,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Case,Pulse HORNOR Case for iPhone 15-Blue,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Case,Apple Watch Series 9 GPS   Cellular 41mm Midnight Aluminium Case with Midnight Sport Band - M/L,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Case,Gripp Clear MagSafe Case for Apple iPhone 14 PRO Max (6.7) with Black Ring - Clear,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Other,MARSHALL BT SPEAKER WILLEN BLACK   BRASS,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Other,13-inch MBA M2 chip 8-core CPU and 8-core GPU/256GB - Midnight,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Other,Belkin 10W Wireless Charging Vent Mount - Black,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Case,AT Minimal Magsafe Case For iPhone 15 Pro-81092-Gray,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Case,iPhone 14 Plus Clear Case with MagSafe,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Cable,PULSE PD60W USBC to USBC Braided Cable 1.2M,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Case,Apple Watch Series 9 GPS   Cellular 45mm Midnight Aluminium Case with Midnight Sport Band - M/L,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Watch Band,Pulse magnetic silicon Apple watch band  CLOULD GRAY DEEP ,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Other,PULSE ultra slim 5000mAh Magnetic power bank,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Other,Ultrahuman Ring AIR  Matte Grey  Size 8,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Case,Inspire-B02 iPad Pro Tri-Mode Case 11 inch,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Case,RIVACASE 8221 black Laptop bag 13 3 / 6,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Watch Band,Gripp 40/42/44mm stainless steel watch strap - Black,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Case,Gripp HERITAGE XTREME Magsafe Case for Apple iPhone 15 Pro- Black,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Case,iPhone 16 Pro Max Clear Case with MagSafe,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Charger/Adapter,PULSE 3in1 Travel Wireless charger,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Case,RIVACASE 5123 black MacBook 13 sleeve / 12,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Cable,TEKNE essential iPhone 60W Silicone charging Cable-White,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Case,HYPHEN DURO Drop Case - iPhone 15 Pro Max - 6.7 10ft Drop-Tested Case,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Other,Valenta Cardprotector Aluminium Magsafe Gold,2,0.0006600660066006601,1
iPhone,iPhone 15 Pro,Charger/Adapter,Apple 35W Dual USB-C Port Power Adapter,2,0.0006600660066006601,1
iPhone,iPhone Other,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16  6.1  - Green Matte,158,0.0006574977632591915,1
iPhone,iPhone 15,Case,iPhone 16 Pro Silicone Case with MagSafe - Black,21,0.0006535134125848012,1
iPhone,iPhone 16 Plus,Other,NOERDEN BIMI White,18,0.0006505945711497452,1
iPhone,iPhone 16 Plus,Case,PULSE ARMOUR Case for iPhone 16-Matt Clear,18,0.0006505945711497452,1
iPhone,iPhone 16 Plus,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16 Pro Max  6.9  - Black,18,0.0006505945711497452,1
iPhone,iPhone 16 Plus,Case,Pulse LIQUID silicon case for iPhone 15 Pro Max-Storm Blue,18,0.0006505945711497452,1
iPhone,iPhone 16 Plus,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro-Grey,18,0.0006505945711497452,1
iPhone,iPhone 16 Plus,Case,Pulse LIQUID silicon case for iPhone 15 Pro-Storm Blue,18,0.0006505945711497452,1
iPhone,iPhone 16 Plus,Other,HOMEPOD MINI - MIDNIGHT CONS,18,0.0006505945711497452,1
iPhone,iPhone 16 Plus,Case,Gripp Holdit MagSafe Case for Apple iPhone 16 Pro  6.3  - R.Gold,18,0.0006505945711497452,1
iPhone,iPhone Other,Case,PULSE Matt Magsafe Case for iPhone 16 Pro Max-Black,156,0.0006491750067622396,1
iPhone,iPhone Other,Case,PULSE Matt Magsafe Case for iPhone 16 Pro-Grey,156,0.0006491750067622396,1
iPhone,iPhone Other,Case,PULSE Matt Magsafe Case for iPhone 16 Plus-Blue,156,0.0006491750067622396,1
iPhone,iPhone Other,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16 Plus-Matt Grey Blue,156,0.0006491750067622396,1
iPhone,iPhone 16,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro Max-White,27,0.0006477616237224701,1
iPhone,iPhone 16,Case,Apple Watch SE GPS 40mm Starlight Aluminium Case with Starlight Sport Band - S/M,27,0.0006477616237224701,1
iPhone,iPhone 16,Other,Belkin-6-OUTLET SURGE PROTECTOR  2 METER CORD,27,0.0006477616237224701,1
iPhone,iPhone 16,Other,HOMEPOD MINI - MIDNIGHT CONS,27,0.0006477616237224701,1
iPhone,iPhone 16,Case,Gripp Glacier Slim MagSafe Case for Apple iPhone 16 Pro  6.3  - Natural Titanium,27,0.0006477616237224701,1
iPhone,iPhone 16 Pro Max,Case,iPhone 16 Silicone Case with MagSafe - Denim,25,0.0006466632177961717,1
iPhone,iPhone Other,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Pro-White,155,0.0006450136285137638,1
iPhone,iPhone Other,Case,IPHONE 15 FINEWOVEN CASE GRN-ZML,155,0.0006450136285137638,1
iPhone,iPhone 15 Pro Max,Case,HYPHEN AIRE MagSafe Clear Case - iPhone 15 Pro Max - 6.7 10ft Drop-Tested Case,15,0.0006407791874919902,1
iPhone,iPhone 15 Pro Max,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Black,15,0.0006407791874919902,1
iPhone,iPhone 15 Pro Max,Watch Band,Gripp 45/49mm SOLO watch strap - Black,15,0.0006407791874919902,1
iPhone,iPhone 15 Pro Max,Watch Band,Gripp 42/44/45mm REVERSER watch strap - Green/Blue,15,0.0006407791874919902,1
iPhone,iPhone 15 Pro Max,Case,Gripp HERITAGE XTREME Magsafe Case for Apple iPhone 15 Pro(6.1) - Camel,15,0.0006407791874919902,1
iPhone,iPhone 15 Pro Max,Watch Band,Gripp 42/44mm stainless steel Metal watch strap - Rose Gold,15,0.0006407791874919902,1
iPhone,iPhone 15 Pro Max,Case,Gripp Clear MagSafe Case for Apple iPhone 14 Pro (6.1) with White Ring - Clear,15,0.0006407791874919902,1
iPhone,iPhone 15 Pro Max,Cable,PowerUp Alu-RubTough 3-In-1 (Lighting+Micro+2.0 USB-C) SYNC & Charging Cable,15,0.0006407791874919902,1
iPhone,iPhone 15 Pro Max,Case,HYPHEN LUCD Magsafe Case Case - iPhone 15 Pro Max - 6.7,15,0.0006407791874919902,1
iPhone,iPhone 15 Pro Max,Case,TEKNE Shockproof vegan leather case with stand function for iPad 10th Gen 10.9 -Blue,15,0.0006407791874919902,1
iPhone,iPhone 15 Pro Max,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro-Grey,15,0.0006407791874919902,1
iPhone,iPhone 15 Pro Max,Case,Pulse LIQUID silicon case for iPhone 15-Storm Blue,15,0.0006407791874919902,1
iPhone,iPhone 15 Pro Max,Case,Gripp Melon Case for Apple iPad Pro 11  2024    Grey Black,15,0.0006407791874919902,1
iPhone,iPhone Other,Case,iPhone 16 Pro Silicone Case with MagSafe - Denim,153,0.0006366908720168119,1
iPhone,iPhone Other,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16-Black,151,0.0006283681155198602,1
iPhone,iPhone 16,Case,Gripp Clear Case for Apple iPhone 13 (6.1) - Transparent,26,0.0006237704524734897,1
iPhone,iPhone 16,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16 Pro Max  6.9  - Black,26,0.0006237704524734897,1
iPhone,iPhone 16,Case,Pulse LIQUID silicon case for iPhone 15 Pro Max-Storm Blue,26,0.0006237704524734897,1
iPhone,iPhone 16,Case,Pulse LIQUID silicon case for iPhone 15 Pro-Storm Blue,26,0.0006237704524734897,1
iPhone,iPhone 16,Case,Gripp Matrix MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Black,26,0.0006237704524734897,1
iPhone,iPhone 16,Case,Gripp Holdit MagSafe Case for Apple iPhone 16 Pro  6.3  - R.Gold,26,0.0006237704524734897,1
iPhone,iPhone 16,Other,PW  MS-LTHR-BLACK-ALUM-BLACK-BK-GNFR,26,0.0006237704524734897,1
iPhone,iPhone 16 Pro,Case,Tekne ARMOUR Case for iPhone 16 Plus-Matt Clear,13,0.0006229335377833149,1
iPhone,iPhone 16 Pro,Other,HOMEPOD MINI - MIDNIGHT CONS,13,0.0006229335377833149,1
iPhone,iPhone 16 Pro,Other,Belkin-6-OUTLET SURGE PROTECTOR  2 METER CORD,13,0.0006229335377833149,1
iPhone,iPhone 16 Pro,Other,Lab Grown Diamond Studded Silver jewellery,13,0.0006229335377833149,1
iPhone,iPhone 16 Pro,Case,PULSE Matt Magsafe Case for iPhone 16 Plus-Grey,13,0.0006229335377833149,1
iPhone,iPhone 16 Pro,Other,Tucano Gommo Sleeve-Black upto Macbooks 16,13,0.0006229335377833149,1
iPhone,iPhone 16 Pro,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Black,13,0.0006229335377833149,1
iPhone,iPhone 16 Pro,Cable,Pulse 1.2m  Sillicone lighting cable,13,0.0006229335377833149,1
iPhone,iPhone 15,Case,Gripp CLARION Case for Apple iPhone 15 Max (6.7) - Black,20,0.0006223937262712392,1
iPhone,iPhone 15,Case,Gripp NEO Case for Apple iPhone 15 (6.1) - Smoke,20,0.0006223937262712392,1
iPhone,iPhone 15,Case,Tekne Matt Magsafe Case for iPhone 16 Pro Max-Black,20,0.0006223937262712392,1
iPhone,iPhone 15,Watch Band,Pulse magnetic silicon Apple watch band  BLACK RED ,20,0.0006223937262712392,1
iPhone,iPhone 15,Charger/Adapter,Apple MJ1M2ZM/A USB-C to USB Adapter/PARTID 10795,20,0.0006223937262712392,1
iPhone,iPhone 16 Pro Max,Cable,TRANSPARENT HOUSING C TO C PD 100W DIGIT CABLE WITHWHITEÂ ,24,0.0006207966890843249,1
iPhone,iPhone 16 Pro Max,Case,iPhone 16 Pro Silicone Case with MagSafe - Denim,24,0.0006207966890843249,1
iPhone,iPhone Other,Charger/Adapter,Apple 12W USB Power Adapter   ,149,0.0006200453590229084,1
iPhone,iPhone Other,Watch Band,Gripp 45/49mm BRUT watch strap - Blue/Grey,149,0.0006200453590229084,1
iPhone,iPhone Other,Case,PULSE Matt Magsafe Case for iPhone 16 Pro Max-Blue,148,0.0006158839807744325,1
iPhone,iPhone 16 Plus,Case,PULSE Matt Magsafe Case for iPhone 16 Pro Max -Grey,17,0.0006144504283080927,1
